  0.1736E+00,  -0.9848E+00
  0.2002E+00,  -0.1081E+01
  0.2280E+00,  -0.1177E+01
  0.2570E+00,  -0.1273E+01
  0.2871E+00,  -0.1368E+01
  0.3182E+00,  -0.1463E+01
  0.3504E+00,  -0.1558E+01
  0.3836E+00,  -0.1652E+01
  0.4178E+00,  -0.1746E+01
  0.4529E+00,  -0.1840E+01
  0.4890E+00,  -0.1933E+01
  0.5259E+00,  -0.2026E+01
  0.5637E+00,  -0.2119E+01
  0.6024E+00,  -0.2211E+01
  0.6419E+00,  -0.2303E+01
  0.6821E+00,  -0.2394E+01
  0.7232E+00,  -0.2486E+01
  0.7651E+00,  -0.2576E+01
  0.8077E+00,  -0.2667E+01
  0.8511E+00,  -0.2757E+01
  0.8952E+00,  -0.2847E+01
  0.9400E+00,  -0.2936E+01
  0.9855E+00,  -0.3025E+01
  0.1032E+01,  -0.3114E+01
  0.1079E+01,  -0.3202E+01
  0.1126E+01,  -0.3290E+01
  0.1174E+01,  -0.3378E+01
  0.1223E+01,  -0.3465E+01
  0.1273E+01,  -0.3552E+01
  0.1323E+01,  -0.3638E+01
  0.1373E+01,  -0.3725E+01
  0.1425E+01,  -0.3810E+01
  0.1477E+01,  -0.3896E+01
  0.1529E+01,  -0.3981E+01
  0.1582E+01,  -0.4066E+01
  0.1636E+01,  -0.4150E+01
  0.1690E+01,  -0.4234E+01
  0.1745E+01,  -0.4318E+01
  0.1801E+01,  -0.4401E+01
  0.1856E+01,  -0.4484E+01
  0.1913E+01,  -0.4566E+01
  0.1970E+01,  -0.4649E+01
  0.2027E+01,  -0.4730E+01
  0.2085E+01,  -0.4812E+01
  0.2144E+01,  -0.4893E+01
  0.2203E+01,  -0.4974E+01
  0.2263E+01,  -0.5054E+01
  0.2323E+01,  -0.5134E+01
  0.2383E+01,  -0.5213E+01
  0.2444E+01,  -0.5293E+01
  0.2506E+01,  -0.5372E+01
  0.2568E+01,  -0.5450E+01
  0.2630E+01,  -0.5528E+01
  0.2693E+01,  -0.5606E+01
  0.2757E+01,  -0.5683E+01
  0.2820E+01,  -0.5760E+01
  0.2885E+01,  -0.5837E+01
  0.2949E+01,  -0.5913E+01
  0.3015E+01,  -0.5989E+01
  0.3080E+01,  -0.6064E+01
  0.3146E+01,  -0.6139E+01
  0.3213E+01,  -0.6214E+01
  0.3280E+01,  -0.6288E+01
  0.3347E+01,  -0.6362E+01
  0.3415E+01,  -0.6436E+01
  0.3483E+01,  -0.6509E+01
  0.3552E+01,  -0.6582E+01
  0.3621E+01,  -0.6654E+01
  0.3690E+01,  -0.6726E+01
  0.3760E+01,  -0.6798E+01
  0.3830E+01,  -0.6869E+01
  0.3900E+01,  -0.6940E+01
  0.3971E+01,  -0.7010E+01
  0.4043E+01,  -0.7080E+01
  0.4114E+01,  -0.7150E+01
