   0.000000000E+00,    0.000000000E+00
  -1.004415826E-04,    1.967532808E-05
  -3.008731292E-04,    3.934868801E-05
  -6.012745434E-04,    5.901811528E-05
  -1.001615776E-03,    7.868163812E-05
  -1.501856837E-03,    9.833729564E-05
  -2.101947786E-03,    1.179831161E-04
  -2.801828552E-03,    1.376171422E-04
  -3.601429053E-03,    1.572374022E-04
  -4.500669427E-03,    1.768419461E-04
  -5.499459803E-03,    1.964287949E-04
  -6.597700063E-03,    2.159959986E-04
  -7.795280777E-03,    2.355416073E-04
  -9.092081338E-03,    2.550636709E-04
  -1.048797276E-02,    2.745602105E-04
  -1.198281534E-02,    2.940293052E-04
  -1.357646007E-02,    3.134690051E-04
  -1.526874676E-02,    3.328773601E-04
  -1.705950685E-02,    3.522524203E-04
  -1.894856058E-02,    3.715922358E-04
  -2.093571983E-02,    3.908949147E-04
  -2.302078530E-02,    4.101585073E-04
  -2.520354837E-02,    4.293810634E-04
  -2.748379111E-02,    4.485606914E-04
  -2.986128628E-02,    4.676954704E-04
  -3.233579546E-02,    4.867834796E-04
  -3.490706906E-02,    5.058228271E-04
  -3.757485375E-02,    5.248115631E-04
  -4.033888131E-02,    5.437477957E-04
  -4.319887608E-02,    5.626296625E-04
  -4.615454748E-02,    5.814553006E-04
  -4.920560494E-02,    6.002227892E-04
  -5.235174298E-02,    6.189302658E-04
  -5.559264496E-02,    6.375758094E-04
  -5.892798677E-02,    6.561576156E-04
  -6.235743687E-02,    6.746738218E-04
  -6.588064879E-02,    6.931225653E-04
  -6.949727237E-02,    7.115019835E-04
  -7.320694625E-02,    7.298102137E-04
  -7.700929791E-02,    7.480455097E-04
  -8.090395480E-02,    7.662059506E-04
  -8.489051461E-02,    7.842897903E-04
  -8.896858990E-02,    8.022952243E-04
  -9.313777089E-02,    8.202203899E-04
  -9.739763290E-02,    8.380635409E-04
  -1.017477587E-01,    8.558229310E-04
  -1.061877087E-01,    8.734966977E-04
  -1.107170358E-01,    8.910831530E-04
  -1.153352931E-01,    9.085804923E-04
  -1.200420186E-01,    9.259869694E-04
  -1.248367429E-01,    9.433008381E-04
  -1.297189742E-01,    9.605203522E-04
  -1.346882433E-01,    9.776438819E-04
  -1.397440434E-01,    9.946696227E-04
  -1.448858678E-01,    1.011595828E-03
  -1.501131952E-01,    1.028420869E-03
  -1.554255188E-01,    1.045143115E-03
  -1.608223021E-01,    1.061760820E-03
  -1.663029939E-01,    1.078272355E-03
  -1.718670577E-01,    1.094676089E-03
  -1.775139421E-01,    1.110970392E-03
  -1.832430661E-01,    1.127153519E-03
  -1.890538633E-01,    1.143223955E-03
  -1.949457675E-01,    1.159180072E-03
  -2.009181678E-01,    1.175020239E-03
  -2.069704831E-01,    1.190742943E-03
  -2.131021023E-01,    1.206346555E-03
  -2.193124145E-01,    1.221829560E-03
  -2.256007940E-01,    1.237190329E-03
  -2.319666147E-01,    1.252427464E-03
  -2.384092361E-01,    1.267539337E-03
  -2.449280173E-01,    1.282524434E-03
  -2.515223026E-01,    1.297381241E-03
  -2.581914365E-01,    1.312108361E-03
  -2.649347484E-01,    1.326704281E-03
  -2.717515826E-01,    1.341167488E-03
  -2.786412239E-01,    1.355496584E-03
  -2.856030166E-01,    1.369690173E-03
  -2.926362455E-01,    1.383746741E-03
  -2.997401953E-01,    1.397665008E-03
  -3.069141805E-01,    1.411443460E-03
  -3.141574860E-01,    1.425080816E-03
  -3.214693666E-01,    1.438575564E-03
  -3.288491070E-01,    1.451926539E-03
  -3.362959623E-01,    1.465132344E-03
  -3.438091874E-01,    1.478191582E-03
  -3.513880074E-01,    1.491102972E-03
  -3.590317070E-01,    1.503865235E-03
  -3.667395115E-01,    1.516477205E-03
  -3.745106161E-01,    1.528937486E-03
  -3.823442757E-01,    1.541244914E-03
  -3.902397156E-01,    1.553398208E-03
  -3.981961310E-01,    1.565396087E-03
  -4.062127173E-01,    1.577237505E-03
  -4.142886698E-01,    1.588921179E-03
  -4.224232137E-01,    1.600445947E-03
  -4.306155145E-01,    1.611810643E-03
  -4.388647377E-01,    1.623014221E-03
  -4.471700788E-01,    1.634055399E-03
  -4.555307031E-01,    1.644933247E-03
  -4.639457762E-01,    1.655646600E-03
  -4.724144638E-01,    1.666194410E-03
  -4.809359014E-01,    1.676575514E-03
  -4.895092547E-01,    1.686788979E-03
  -4.981336594E-01,    1.696833759E-03
  -5.068082213E-01,    1.706708921E-03
  -5.155321360E-01,    1.716413419E-03
  -5.243045092E-01,    1.725946204E-03
  -5.331244469E-01,    1.735306461E-03
  -5.419910550E-01,    1.744493144E-03
  -5.509034395E-01,    1.753505436E-03
  -5.598607659E-01,    1.762342290E-03
  -5.688620806E-01,    1.771002891E-03
  -5.779065490E-01,    1.779486425E-03
  -5.869932175E-01,    1.787792076E-03
  -5.961211920E-01,    1.795918914E-03
  -6.052895188E-01,    1.803866122E-03
  -6.144973040E-01,    1.811633003E-03
  -6.237436533E-01,    1.819218742E-03
  -6.330276728E-01,    1.826622523E-03
  -6.423483491E-01,    1.833843649E-03
  -6.517047882E-01,    1.840881421E-03
  -6.610960960E-01,    1.847735024E-03
  -6.705212593E-01,    1.854403876E-03
  -6.799793839E-01,    1.860887278E-03
  -6.894695163E-01,    1.867184648E-03
  -6.989907026E-01,    1.873295289E-03
  -7.085419893E-01,    1.879218617E-03
  -7.181224227E-01,    1.884953934E-03
  -7.277310491E-01,    1.890500775E-03
  -7.373669147E-01,    1.895858557E-03
  -7.470290065E-01,    1.901026815E-03
  -7.567164302E-01,    1.906004967E-03
  -7.664281726E-01,    1.910792547E-03
  -7.761632800E-01,    1.915388973E-03
  -7.859207392E-01,    1.919793896E-03
  -7.956995964E-01,    1.924006850E-03
  -8.054988980E-01,    1.928027370E-03
  -8.153176308E-01,    1.931855106E-03
  -8.251548409E-01,    1.935489592E-03
  -8.350095749E-01,    1.938930596E-03
  -8.448807597E-01,    1.942177652E-03
  -8.547675014E-01,    1.945230528E-03
  -8.646687269E-01,    1.948088873E-03
  -8.745834827E-01,    1.950752456E-03
  -8.845108151E-01,    1.953220926E-03
  -8.944497108E-01,    1.955494052E-03
  -9.043991566E-01,    1.957571600E-03
  -9.143581390E-01,    1.959453337E-03
  -9.243257046E-01,    1.961139264E-03
  -9.343008399E-01,    1.962629147E-03
  -9.442825317E-01,    1.963922754E-03
  -9.542697668E-01,    1.965019852E-03
  -9.642615914E-01,    1.965920441E-03
  -9.742569923E-01,    1.966624521E-03
  -9.842549562E-01,    1.967131859E-03
  -9.942545295E-01,    1.967442455E-03
  -1.004254699E+00,    1.967556309E-03
  -1.014254451E+00,    1.967473421E-03
  -1.024252772E+00,    1.967193792E-03
  -1.034248590E+00,    1.966717420E-03
  -1.044241071E+00,    1.966044540E-03
  -1.054229021E+00,    1.965174917E-03
  -1.064211607E+00,    1.964108786E-03
  -1.074187756E+00,    1.962846378E-03
  -1.084156513E+00,    1.961387694E-03
  -1.094116807E+00,    1.959732734E-03
  -1.104067683E+00,    1.957881730E-03
  -1.114008188E+00,    1.955835149E-03
  -1.123937249E+00,    1.953592757E-03
  -1.133853912E+00,    1.951155136E-03
  -1.143757224E+00,    1.948522404E-03
  -1.153646231E+00,    1.945694792E-03
  -1.163519859E+00,    1.942672650E-03
  -1.173377037E+00,    1.939456211E-03
  -1.183216929E+00,    1.936045825E-03
  -1.193038464E+00,    1.932441839E-03
  -1.202840686E+00,    1.928644604E-03
  -1.212622643E+00,    1.924654469E-03
  -1.222383380E+00,    1.920471899E-03
  -1.232121825E+00,    1.916097244E-03
  -1.241837144E+00,    1.911530970E-03
  -1.251528263E+00,    1.906773541E-03
  -1.261194229E+00,    1.901825541E-03
  -1.270834088E+00,    1.896687318E-03
  -1.280446768E+00,    1.891359454E-03
  -1.290031433E+00,    1.885842416E-03
  -1.299587131E+00,    1.880136784E-03
  -1.309112906E+00,    1.874243142E-03
  -1.318607688E+00,    1.868162071E-03
  -1.328070641E+00,    1.861894154E-03
  -1.337500811E+00,    1.855440089E-03
  -1.346897244E+00,    1.848800457E-03
  -1.356258988E+00,    1.841975958E-03
  -1.365585089E+00,    1.834967290E-03
  -1.374874592E+00,    1.827775151E-03
  -1.384126663E+00,    1.820400241E-03
  -1.393340230E+00,    1.812843257E-03
  -1.402514577E+00,    1.805105014E-03
  -1.411648631E+00,    1.797186211E-03
  -1.420741558E+00,    1.789087662E-03
  -1.429792404E+00,    1.780810184E-03
  -1.438800216E+00,    1.772354706E-03
  -1.447764158E+00,    1.763721928E-03
  -1.456683278E+00,    1.754912781E-03
  -1.465556741E+00,    1.745928195E-03
  -1.474383712E+00,    1.736768987E-03
  -1.483163238E+00,    1.727436087E-03
  -1.491894364E+00,    1.717930427E-03
  -1.500576377E+00,    1.708253054E-03
  -1.509208322E+00,    1.698404783E-03
  -1.517789364E+00,    1.688386663E-03
  -1.526318550E+00,    1.678199740E-03
  -1.534795165E+00,    1.667844946E-03
  -1.543218255E+00,    1.657323446E-03
  -1.551587105E+00,    1.646636170E-03
  -1.559900761E+00,    1.635784283E-03
  -1.568158388E+00,    1.624768833E-03
  -1.576359272E+00,    1.613590866E-03
  -1.584502459E+00,    1.602251548E-03
  -1.592587233E+00,    1.590752043E-03
  -1.600612760E+00,    1.579093398E-03
  -1.608578205E+00,    1.567276893E-03
  -1.616482735E+00,    1.555303577E-03
  -1.624325633E+00,    1.543174731E-03
  -1.632106185E+00,    1.530891634E-03
  -1.639823437E+00,    1.518455450E-03
  -1.647476792E+00,    1.505867345E-03
  -1.655065298E+00,    1.493128715E-03
  -1.662588358E+00,    1.480240724E-03
  -1.670045137E+00,    1.467204769E-03
  -1.677434921E+00,    1.454022015E-03
  -1.684756994E+00,    1.440693857E-03
  -1.692010522E+00,    1.427221694E-03
  -1.699194908E+00,    1.413606806E-03
  -1.706309319E+00,    1.399850589E-03
  -1.713353157E+00,    1.385954325E-03
  -1.720325589E+00,    1.371919527E-03
  -1.727226019E+00,    1.357747475E-03
  -1.734053731E+00,    1.343439682E-03
  -1.740808010E+00,    1.328997547E-03
  -1.747488260E+00,    1.314422465E-03
  -1.754093766E+00,    1.299715950E-03
  -1.760623813E+00,    1.284879516E-03
  -1.767077804E+00,    1.269914559E-03
  -1.773455143E+00,    1.254822593E-03
  -1.779755116E+00,    1.239605132E-03
  -1.785977125E+00,    1.224263804E-03
  -1.792120576E+00,    1.208800008E-03
  -1.798184752E+00,    1.193215372E-03
  -1.804169059E+00,    1.177511411E-03
  -1.810073018E+00,    1.161689637E-03
  -1.815895915E+00,    1.145751681E-03
  -1.821637273E+00,    1.129699172E-03
  -1.827296495E+00,    1.113533741E-03
  -1.832872987E+00,    1.097256900E-03
  -1.838366151E+00,    1.080870396E-03
  -1.843775511E+00,    1.064375741E-03
  -1.849100471E+00,    1.047774684E-03
  -1.854340553E+00,    1.031068852E-03
  -1.859495163E+00,    1.014259877E-03
  -1.864563823E+00,    9.973495035E-04
  -1.869546056E+00,    9.803393623E-04
  -1.874441266E+00,    9.632311994E-04
  -1.879249096E+00,    9.460267029E-04
  -1.883968949E+00,    9.287276189E-04
  -1.888600469E+00,    9.113356937E-04
  -1.893143058E+00,    8.938526153E-04
  -1.897596359E+00,    8.762801299E-04
  -1.901959896E+00,    8.586200420E-04
  -1.906233191E+00,    8.408740978E-04
  -1.910415888E+00,    8.230440435E-04
  -1.914507627E+00,    8.051316836E-04
  -1.918507814E+00,    7.871388225E-04
  -1.922416210E+00,    7.690672646E-04
  -1.926232338E+00,    7.509187562E-04
  -1.929955840E+00,    7.326951600E-04
  -1.933586359E+00,    7.143983385E-04
  -1.937123537E+00,    6.960300379E-04
  -1.940567017E+00,    6.775921211E-04
  -1.943916440E+00,    6.590864505E-04
  -1.947171450E+00,    6.405148888E-04
  -1.950331688E+00,    6.218792987E-04
  -1.953396916E+00,    6.031814846E-04
  -1.956366777E+00,    5.844233674E-04
  -1.959241033E+00,    5.656068097E-04
  -1.962019444E+00,    5.467336741E-04
  -1.964701653E+00,    5.278058816E-04
  -1.967287302E+00,    5.088252947E-04
  -1.969776273E+00,    4.897938343E-04
  -1.972168207E+00,    4.707133921E-04
  -1.974462986E+00,    4.515858891E-04
  -1.976660252E+00,    4.324132169E-04
  -1.978759885E+00,    4.131973255E-04
  -1.980761647E+00,    3.939401067E-04
  -1.982665300E+00,    3.746434813E-04
  -1.984470725E+00,    3.553093993E-04
  -1.986177683E+00,    3.359397815E-04
  -1.987786055E+00,    3.165365779E-04
  -1.989295602E+00,    2.971017093E-04
  -1.990706205E+00,    2.776371257E-04
  -1.992017746E+00,    2.581447770E-04
  -1.993230104E+00,    2.386266278E-04
  -1.994343162E+00,    2.190846135E-04
  -1.995356798E+00,    1.995206985E-04
  -1.996270895E+00,    1.799368183E-04
  -1.997085333E+00,    1.603349519E-04
  -1.997800112E+00,    1.407170494E-04
  -1.998415112E+00,    1.210850751E-04
  -1.998930216E+00,    1.014409936E-04
  -1.999345422E+00,    8.178676944E-05
  -1.999660730E+00,    6.212436710E-05
  -1.999876022E+00,    4.245575110E-05
  -1.999991417E+00,    2.278288957E-05
  -2.000006676E+00,    3.107748853E-06
  -1.999922037E+00,   -1.656770291E-05
  -1.999737382E+00,   -3.624149394E-05
  -1.999452829E+00,   -5.591165973E-05
  -1.999068260E+00,   -7.557623758E-05
  -1.998583794E+00,   -9.523325571E-05
  -1.997999430E+00,   -1.148807496E-04
  -1.997315288E+00,   -1.345167548E-04
  -1.996531487E+00,   -1.541393140E-04
  -1.995648026E+00,   -1.737464627E-04
  -1.994664907E+00,   -1.933362364E-04
  -1.993582368E+00,   -2.129066706E-04
  -1.992400527E+00,   -2.324558154E-04
  -1.991119385E+00,   -2.519817208E-04
  -1.989739180E+00,   -2.714824222E-04
  -1.988259912E+00,   -2.909559698E-04
  -1.986681819E+00,   -3.104004427E-04
  -1.985005140E+00,   -3.298138618E-04
  -1.983229876E+00,   -3.491943062E-04
  -1.981356382E+00,   -3.685398260E-04
  -1.979384661E+00,   -3.878485004E-04
  -1.977315068E+00,   -4.071183794E-04
  -1.975147724E+00,   -4.263475421E-04
  -1.972882867E+00,   -4.455340677E-04
  -1.970520735E+00,   -4.646760353E-04
  -1.968061566E+00,   -4.837715533E-04
  -1.965505600E+00,   -5.028186715E-04
  -1.962853074E+00,   -5.218154984E-04
  -1.960104227E+00,   -5.407601711E-04
  -1.957259417E+00,   -5.596507690E-04
  -1.954318881E+00,   -5.784853711E-04
  -1.951282859E+00,   -5.972621730E-04
  -1.948151708E+00,   -6.159792538E-04
  -1.944925785E+00,   -6.346346927E-04
  -1.941605330E+00,   -6.532266852E-04
  -1.938190699E+00,   -6.717533688E-04
  -1.934682250E+00,   -6.902128807E-04
  -1.931080341E+00,   -7.086033584E-04
  -1.927385330E+00,   -7.269229973E-04
  -1.923597574E+00,   -7.451699348E-04
  -1.919717431E+00,   -7.633423666E-04
  -1.915745378E+00,   -7.814384298E-04
  -1.911681771E+00,   -7.994563784E-04
  -1.907526970E+00,   -8.173943497E-04
  -1.903281450E+00,   -8.352505974E-04
  -1.898945570E+00,   -8.530233172E-04
  -1.894519806E+00,   -8.707107045E-04
  -1.890004516E+00,   -8.883110713E-04
  -1.885400295E+00,   -9.058225551E-04
  -1.880707502E+00,   -9.232434677E-04
  -1.875926614E+00,   -9.405720630E-04
  -1.871058226E+00,   -9.578065947E-04
  -1.866102695E+00,   -9.749453748E-04
  -1.861060500E+00,   -9.919865988E-04
  -1.855932236E+00,   -1.008928637E-03
  -1.850718379E+00,   -1.025769860E-03
  -1.845419407E+00,   -1.042508520E-03
  -1.840035915E+00,   -1.059142873E-03
  -1.834568381E+00,   -1.075671287E-03
  -1.829017401E+00,   -1.092092134E-03
  -1.823383570E+00,   -1.108403783E-03
  -1.817667365E+00,   -1.124604605E-03
  -1.811869383E+00,   -1.140692970E-03
  -1.805990219E+00,   -1.156667247E-03
  -1.800030470E+00,   -1.172525925E-03
  -1.793990731E+00,   -1.188267255E-03
  -1.787871599E+00,   -1.203889842E-03
  -1.781673670E+00,   -1.219392056E-03
  -1.775397539E+00,   -1.234772266E-03
  -1.769043922E+00,   -1.250028959E-03
  -1.762613416E+00,   -1.265160739E-03
  -1.756106615E+00,   -1.280165976E-03
  -1.749524236E+00,   -1.295043156E-03
  -1.742866874E+00,   -1.309790881E-03
  -1.736135244E+00,   -1.324407640E-03
  -1.729329944E+00,   -1.338891918E-03
  -1.722451806E+00,   -1.353242318E-03
  -1.715501428E+00,   -1.367457444E-03
  -1.708479404E+00,   -1.381535782E-03
  -1.701386571E+00,   -1.395475934E-03
  -1.694223642E+00,   -1.409276505E-03
  -1.686991215E+00,   -1.422936213E-03
