  0.5000E+00,  -0.8660E+00
  0.5736E+00,  -0.9337E+00
  0.6500E+00,  -0.9982E+00
  0.7292E+00,  -0.1059E+01
  0.8108E+00,  -0.1117E+01
  0.8948E+00,  -0.1171E+01
  0.9809E+00,  -0.1222E+01
  0.1069E+01,  -0.1269E+01
  0.1159E+01,  -0.1313E+01
  0.1251E+01,  -0.1353E+01
  0.1344E+01,  -0.1390E+01
  0.1438E+01,  -0.1422E+01
  0.1534E+01,  -0.1451E+01
  0.1631E+01,  -0.1476E+01
  0.1729E+01,  -0.1497E+01
  0.1827E+01,  -0.1513E+01
  0.1926E+01,  -0.1526E+01
  0.2026E+01,  -0.1535E+01
  0.2126E+01,  -0.1539E+01
  0.2226E+01,  -0.1539E+01
  0.2326E+01,  -0.1535E+01
  0.2425E+01,  -0.1526E+01
  0.2525E+01,  -0.1513E+01
  0.2623E+01,  -0.1495E+01
  0.2720E+01,  -0.1473E+01
  0.2817E+01,  -0.1446E+01
  0.2912E+01,  -0.1414E+01
  0.3005E+01,  -0.1377E+01
  0.3096E+01,  -0.1336E+01
  0.3184E+01,  -0.1290E+01
  0.3271E+01,  -0.1240E+01
  0.3354E+01,  -0.1184E+01
  0.3434E+01,  -0.1124E+01
  0.3510E+01,  -0.1059E+01
  0.3582E+01,  -0.9898E+00
  0.3650E+01,  -0.9162E+00
  0.3712E+01,  -0.8384E+00
  0.3770E+01,  -0.7566E+00
  0.3822E+01,  -0.6712E+00
  0.3868E+01,  -0.5824E+00
  0.3907E+01,  -0.4905E+00
  0.3940E+01,  -0.3961E+00
  0.3966E+01,  -0.2995E+00
  0.3985E+01,  -0.2013E+00
  0.3996E+01,  -0.1020E+00
  0.4000E+01,  -0.2108E-02
  0.3996E+01,   0.9780E-01
  0.3985E+01,   0.1972E+00
  0.3967E+01,   0.2954E+00
  0.3941E+01,   0.3921E+00
  0.3909E+01,   0.4866E+00
  0.3870E+01,   0.5786E+00
  0.3824E+01,   0.6675E+00
  0.3772E+01,   0.7531E+00
  0.3715E+01,   0.8350E+00
  0.3652E+01,   0.9130E+00
  0.3585E+01,   0.9868E+00
  0.3513E+01,   0.1056E+01
  0.3437E+01,   0.1121E+01
  0.3357E+01,   0.1182E+01
  0.3274E+01,   0.1237E+01
  0.3188E+01,   0.1288E+01
  0.3099E+01,   0.1334E+01
  0.3008E+01,   0.1376E+01
  0.2915E+01,   0.1412E+01
  0.2821E+01,   0.1444E+01
  0.2725E+01,   0.1472E+01
  0.2627E+01,   0.1494E+01
  0.2529E+01,   0.1512E+01
  0.2430E+01,   0.1526E+01
  0.2330E+01,   0.1535E+01
  0.2230E+01,   0.1539E+01
  0.2130E+01,   0.1539E+01
  0.2030E+01,   0.1535E+01
  0.1931E+01,   0.1527E+01
  0.1831E+01,   0.1514E+01
  0.1733E+01,   0.1497E+01
  0.1635E+01,   0.1477E+01
  0.1538E+01,   0.1452E+01
  0.1442E+01,   0.1423E+01
  0.1348E+01,   0.1391E+01
  0.1254E+01,   0.1355E+01
  0.1163E+01,   0.1315E+01
  0.1073E+01,   0.1271E+01
  0.9846E+00,   0.1224E+01
  0.8984E+00,   0.1174E+01
  0.8143E+00,   0.1119E+01
  0.7326E+00,   0.1062E+01
  0.6533E+00,   0.1001E+01
  0.5767E+00,   0.9365E+00
  0.5030E+00,   0.8689E+00
  0.4324E+00,   0.7981E+00
