  -6.819462379162121E-001,  -2.397710748399590E+006,   0.000000000000000E+000,  -1.366600881325260E+004,   0.000000000000000E+000,   3.000896215330608E+004,   0.000000000000000E+000,   1.000298738443536E+004,   4.308617799958142E-012,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.397730207848937E+006,   0.000000000000000E+000,  -1.673548437511387E+004,   0.000000000000000E+000,   3.000944925146755E+004,   0.000000000000000E+000,   1.000314975048918E+004,   3.302916043743584E-014,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.397759390135775E+006,   0.000000000000000E+000,  -2.049438435880976E+004,   0.000000000000000E+000,   3.001017973372306E+004,   0.000000000000000E+000,   1.000339324457435E+004,   2.220513447607179E-017,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.397803153015913E+006,   0.000000000000000E+000,  -2.509755802892728E+004,   0.000000000000000E+000,   3.001127520968215E+004,   0.000000000000000E+000,   1.000375840322738E+004,   3.880268397876830E-022,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.397868781016012E+006,   0.000000000000000E+000,  -3.073463481446845E+004,   0.000000000000000E+000,   3.001291805256832E+004,   0.000000000000000E+000,   1.000430601752277E+004,   2.845022895261673E-029,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.397967197420568E+006,   0.000000000000000E+000,  -3.763783616278428E+004,   0.000000000000000E+000,   3.001538176044461E+004,   0.000000000000000E+000,   1.000512725348154E+004,   5.679870170699491E-040,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.398114781122207E+006,   0.000000000000000E+000,  -4.609154198733864E+004,   0.000000000000000E+000,   3.001907648776803E+004,   0.000000000000000E+000,   1.000635882925601E+004,   5.109066103758857E-056,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.398336089664058E+006,   0.000000000000000E+000,  -5.644400580262913E+004,   0.000000000000000E+000,   3.002461732729929E+004,   0.000000000000000E+000,   1.000820577576643E+004,   4.413480239461818E-080,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.398667939245588E+006,   0.000000000000000E+000,  -6.912170115554836E+004,   0.000000000000000E+000,   3.003292670983928E+004,   0.000000000000000E+000,   1.001097556994643E+004,   3.610699410317134E-116,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.399165515182644E+006,   0.000000000000000E+000,  -8.464689035969142E+004,   0.000000000000000E+000,   3.004538796914959E+004,   0.000000000000000E+000,   1.001512932304986E+004,   2.748082551822077E-170,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.399911517192028E+006,   0.000000000000000E+000,  -1.036591392830685E+005,   0.000000000000000E+000,   3.006407563731886E+004,   0.000000000000000E+000,   1.002135854577296E+004,   1.903347645402831E-251,   0.000000000000000E+000
  -6.819462379162121E-001,  -2.397710748399590E+006,   1.354902783575038E-004,  -1.366600881325260E+004,   9.549950967116838E-004,   3.000896215330608E+004,   9.582386095744353E-017,   1.000298738443536E+004,   4.308617799957937E-012,   3.667971686655858E-015
  -6.819462379162121E-001,  -2.397730207848937E+006,   1.354902783575038E-004,  -1.673548437511387E+004,   9.549950967116838E-004,   3.000944925146755E+004,   9.582386095744353E-017,   1.000314975048918E+004,   3.302916043743427E-014,   2.811807195330843E-017
  -6.819462379162121E-001,  -2.397759390135775E+006,   1.354902783575038E-004,  -2.049438435880976E+004,   9.549950967116838E-004,   3.001017973372306E+004,   9.582386095744353E-017,   1.000339324457435E+004,   2.220513447607074E-017,   1.890346471608794E-020
  -6.819462379162121E-001,  -2.397803153015913E+006,   1.354902783575038E-004,  -2.509755802892728E+004,   9.549950967116838E-004,   3.001127520968215E+004,   9.582386095744353E-017,   1.000375840322738E+004,   3.880268397876645E-022,   3.303313331754784E-025
  -6.819462379162121E-001,  -2.397868781016012E+006,   1.354902783575038E-004,  -3.073463481446845E+004,   9.549950967116838E-004,   3.001291805256832E+004,   9.582386095744353E-017,   1.000430601752277E+004,   2.845022895261538E-029,   2.421997938134330E-032
  -6.819462379162121E-001,  -2.397967197420568E+006,   1.354902783575038E-004,  -3.763783616278428E+004,   9.549950967116838E-004,   3.001538176044461E+004,   9.582386095744353E-017,   1.000512725348154E+004,   5.679870170699220E-040,   4.835333264001580E-043
  -6.819462379162121E-001,  -2.398114781122207E+006,   1.354902783575038E-004,  -4.609154198733864E+004,   9.549950967116838E-004,   3.001907648776803E+004,   9.582386095744353E-017,   1.000635882925601E+004,   5.109066103758613E-056,   4.349401753393559E-059
  -6.819462379162121E-001,  -2.398336089664058E+006,   1.354902783575038E-004,  -5.644400580262913E+004,   9.549950967116838E-004,   3.002461732729929E+004,   9.582386095744353E-017,   1.000820577576643E+004,   4.413480239461607E-080,   3.757242185212699E-083
  -6.819462379162121E-001,  -2.398667939245588E+006,   1.354902783575038E-004,  -6.912170115554836E+004,   9.549950967116838E-004,   3.003292670983928E+004,   9.582386095744353E-017,   1.001097556994643E+004,   3.610699410316962E-116,   3.073826415096951E-119
  -6.819462379162121E-001,  -2.399165515182644E+006,   1.354902783575038E-004,  -8.464689035969142E+004,   9.549950967116838E-004,   3.004538796914959E+004,   9.582386095744353E-017,   1.001512932304986E+004,   2.748082551821946E-170,   2.339471603346735E-173
  -6.819462379162121E-001,  -2.399911517192028E+006,   1.354902783575038E-004,  -1.036591392830685E+005,   9.549950967116838E-004,   3.006407563731886E+004,   9.582386095744353E-017,   1.002135854577296E+004,   1.903347645402740E-251,   1.620339885628403E-254
  -6.819462379162121E-001,  -2.397710748399590E+006,   1.771862247580150E-004,  -1.366600881325260E+004,   1.248886472889789E-003,   3.000896215330608E+004,   1.638767359911542E-016,   1.000298738443536E+004,   4.308617799957791E-012,   4.796757845333810E-015
  -6.819462379162121E-001,  -2.397730207848937E+006,   1.771862247580150E-004,  -1.673548437511387E+004,   1.248886472889789E-003,   3.000944925146755E+004,   1.638767359911542E-016,   1.000314975048918E+004,   3.302916043743315E-014,   3.677116230977801E-017
  -6.819462379162121E-001,  -2.397759390135775E+006,   1.771862247580150E-004,  -2.049438435880976E+004,   1.248886472889789E-003,   3.001017973372306E+004,   1.638767359911542E-016,   1.000339324457435E+004,   2.220513447606999E-017,   2.472084040636522E-020
  -6.819462379162121E-001,  -2.397803153015913E+006,   1.771862247580150E-004,  -2.509755802892728E+004,   1.248886472889789E-003,   3.001127520968215E+004,   1.638767359911542E-016,   1.000375840322738E+004,   3.880268397876514E-022,   4.319879075767027E-025
  -6.819462379162121E-001,  -2.397868781016012E+006,   1.771862247580150E-004,  -3.073463481446845E+004,   1.248886472889789E-003,   3.001291805256832E+004,   1.638767359911542E-016,   1.000430601752277E+004,   2.845022895261442E-029,   3.167346589231777E-032
  -6.819462379162121E-001,  -2.397967197420568E+006,   1.771862247580150E-004,  -3.763783616278428E+004,   1.248886472889789E-003,   3.001538176044461E+004,   1.638767359911542E-016,   1.000512725348154E+004,   5.679870170699029E-040,   6.323364723147399E-043
  -6.819462379162121E-001,  -2.398114781122207E+006,   1.771862247580150E-004,  -4.609154198733864E+004,   1.248886472889789E-003,   3.001907648776803E+004,   1.638767359911542E-016,   1.000635882925601E+004,   5.109066103758441E-056,   5.687892046440606E-059
