   1.101059029968884E+000,  -2.093587020011399E+005,   1.102489996094727E+005,  -7.508164162004972E+005,   1.381642688984977E+005,   1.246036144550097E-001,   3.455396754768913E-002,   6.457051651679598E-002,   2.441543596108188E-017,   1.069212217359893E-017
   1.101059029968884E+000,  -3.022539112649831E+005,   1.102489996094727E+005,  -7.818258448065888E+005,   1.381642688984977E+005,   2.597122682123461E-001,   3.455396754768913E-002,   1.096067344359081E-001,   6.322590516713409E-018,   3.838832244465413E-018
   1.101059029968884E+000,  -3.780087617548365E+005,   1.102489996094727E+005,  -8.141159921632671E+005,   1.381642688984977E+005,   4.062116165618686E-001,   3.455396754768913E-002,   1.584398505524156E-001,   1.461021038255302E-018,   1.065403751883405E-018
   1.101059029968884E+000,  -4.458345706281916E+005,   1.102489996094727E+005,  -8.477397531670789E+005,   1.381642688984977E+005,   5.650619823229097E-001,   3.455396754768913E-002,   2.113899724727627E-001,   2.983857623650898E-019,   2.464514970788637E-019
   1.101059029968884E+000,  -5.092712782030768E+005,   1.102489996094727E+005,  -8.827522073238626E+005,   1.381642688984977E+005,   7.373046508856007E-001,   3.455396754768913E-002,   2.688041953269930E-001,   5.330128652502783E-020,   4.829367274043282E-020
   1.101059029968884E+000,  -5.701351618362870E+005,   1.102489996094727E+005,  -9.192107089751757E+005,   1.381642688984977E+005,   9.240686959758401E-001,   3.455396754768913E-002,   3.310588770237394E-001,   8.234396016017551E-021,   8.021150629807353E-021
   1.101059029968884E+000,  -6.295154644650266E+005,   1.102489996094727E+005,  -9.571749812511683E+005,   1.381642688984977E+005,   1.126578380884573E+000,   3.455396754768913E-002,   3.985621053266504E-001,   1.086784317318405E-021,   1.122536831114663E-021
   1.101059029968884E+000,  -6.881359208145568E+005,   1.102489996094727E+005,  -9.967072139037893E+005,   1.381642688984977E+005,   1.346161183677364E+000,   3.455396754768913E-002,   4.717563729242475E-001,   1.209225695124758E-022,   1.311161431906528E-022
   1.101059029968884E+000,  -7.465148401231674E+005,   1.102489996094727E+005,  -1.037872165180604E+006,   1.381642688984977E+005,   1.584256498990642E+000,   3.455396754768913E-002,   5.511214780286735E-001,   1.118079155542262E-023,   1.263017312470135E-023
   1.101059029968884E+000,  -8.050458480785856E+005,   1.102489996094727E+005,  -1.080737267906092E+006,   1.381642688984977E+005,   1.842425073456034E+000,   3.455396754768913E-002,   6.371776695171375E-001,   8.457863620351036E-025,   9.894716067510534E-025
   1.101059029968884E+000,  -8.640425794351696E+005,   1.102489996094727E+005,  -1.125372739944209E+006,   1.381642688984977E+005,   2.122359236603238E+000,   3.455396754768913E-002,   7.304890572328721E-001,   5.146619421389342E-026,   6.205874376532785E-026
   1.101059029968884E+000,  -9.237652192194849E+005,   1.102489996094727E+005,  -1.171851699223148E+006,   1.381642688984977E+005,   2.425893994306404E+000,   3.455396754768913E-002,   8.316673098005940E-001,   2.473360103739348E-027,   3.062093695790906E-027
   1.101059029968884E+000,  -9.844371639040678E+005,   1.102489996094727E+005,  -1.220250283510740E+006,   1.381642688984977E+005,   2.755019057493040E+000,   3.455396754768913E-002,   9.413756641961393E-001,   9.202702088360635E-029,   1.165994812575806E-028
   1.101059029968884E+000,  -1.046255964727208E+006,   1.102489996094727E+005,  -1.270647775136688E+006,   1.381642688984977E+005,   3.111891884965199E+000,   3.455396754768913E-002,   1.060333273353526E+000,   2.594396597317226E-030,   3.354990574374286E-030
   1.101059029968884E+000,  -1.109400793761869E+006,   1.102489996094727E+005,  -1.323126730865952E+006,   1.381642688984977E+005,   3.498851825830454E+000,   3.455396754768913E-002,   1.189319920308611E+000,   5.413656495870590E-032,   7.128856886667756E-032
   1.101059029968884E+000,  -1.174037707047837E+006,   1.102489996094727E+005,  -1.377773117136018E+006,   1.381642688984977E+005,   3.918435454248128E+000,   3.455396754768913E-002,   1.329181129781169E+000,   8.151962074437281E-034,   1.090959582273117E-033
   1.101059029968884E+000,  -1.240323463446510E+006,   1.102489996094727E+005,  -1.434676450879606E+006,   1.381642688984977E+005,   4.373393197012100E+000,   3.455396754768913E-002,   1.480833710702493E+000,   8.617985890300541E-036,   1.170116059953536E-035
   1.101059029968884E+000,  -1.308408368710421E+006,   1.102489996094727E+005,  -1.493929946163481E+006,   1.381642688984977E+005,   4.866707362966281E+000,   3.455396754768913E-002,   1.645271766020553E+000,   6.208255436653848E-038,   8.539350303069138E-038
   1.101059029968884E+000,  -1.378438445131345E+006,   1.102489996094727E+005,  -1.555630666883588E+006,   1.381642688984977E+005,   5.401611692437862E+000,   3.455396754768913E-002,   1.823573209177747E+000,   2.950594925484574E-040,   4.106129519049343E-040
   1.101059029968884E+000,  -1.450557124565207E+006,   1.102489996094727E+005,  -1.619879685766643E+006,   1.381642688984977E+005,   5.981612554837618E+000,   3.455396754768913E-002,   2.016906829977665E+000,   8.933010629738593E-043,   1.256296355406589E-042
   1.101059029968884E+000,  -1.524906598443159E+006,   1.102489996094727E+005,  -1.686782249938634E+006,   1.381642688984977E+005,   6.610511933380288E+000,   3.455396754768913E-002,   2.226539956158555E+000,   1.658527026830931E-045,   2.354772450569059E-045
   1.101059029968884E+000,  -1.601628917080904E+006,   1.102489996094727E+005,  -1.756447953331469E+006,   1.381642688984977E+005,   7.292432347592974E+000,   3.455396754768913E-002,   2.453846760896117E+000,   1.812090247920462E-048,   2.595067213644511E-048
   1.101059029968884E+000,  -1.680866903370620E+006,   1.102489996094727E+005,  -1.828990916210164E+006,   1.381642688984977E+005,   8.031843876981929E+000,   3.455396754768913E-002,   2.700317270692436E+000,   1.114182550164834E-051,   1.608126844133732E-051
