  -1.299335199129657E+000,  -1.249928945851234E+008,   4.677650380423324E-005,   0.000000000000000E+000,  -9.704776786505550E-020,  -3.855846825519014E-019,  -1.349448476570027E-018,  -1.541439520595704E-018,  -5.285386708155480E-023,  -9.704776786505550E-020,  -3.855846825519014E-019,  -1.349448476570027E-018,  -1.541439520595704E-018,  -5.285386708155480E-023,  -9.704776786505550E-020,  -5.285386708155480E-023
  -1.294137858333138E+000,  -1.247315374448224E+008,   4.182024557261228E-005,  -1.966097974852864E-001,  -1.250276113318857E-019,  -4.030975190969670E-019,  -1.331996050474173E-018,  -1.517022399570210E-018,   3.144942582209820E-020,  -1.250276113318857E-019,  -4.030975190969670E-019,  -1.331996050474173E-018,  -1.517022399570210E-018,   3.144942582209820E-020,  -1.250276113318857E-019,   3.144942582209820E-020
  -1.288940517536619E+000,  -1.244656407643755E+008,   3.746968648052309E-005,  -3.811275036703399E-001,  -1.512634042996492E-019,  -4.194410616419038E-019,  -1.315294316873868E-018,  -1.493738411188040E-018,   6.101423361428698E-020,  -1.512634042996492E-019,  -4.194410616419038E-019,  -1.315294316873868E-018,  -1.493738411188040E-018,   6.101423361428698E-020,  -1.512634042996492E-019,   6.101423361428698E-020
  -1.283743176740101E+000,  -1.241952274460310E+008,   3.364144135171049E-005,  -5.520799800447299E-001,  -1.755052767663535E-019,  -4.343242704995142E-019,  -1.298914707859489E-018,  -1.471131593433507E-018,   8.840555424089561E-020,  -1.755052767663535E-019,  -4.343242704995142E-019,  -1.298914707859489E-018,  -1.471131593433507E-018,   8.840555424089561E-020,  -1.755052767663535E-019,   8.840555424089561E-020
  -1.278545835943582E+000,  -1.239203207633907E+008,   3.026484050430153E-005,  -7.050829239064018E-001,  -1.970381606597373E-019,  -4.469945406601400E-019,  -1.281979225471452E-018,  -1.448298971453487E-018,   1.129209518433365E-019,  -1.970381606597373E-019,  -4.469945406601400E-019,  -1.281979225471452E-018,  -1.448298971453487E-018,   1.129209518433365E-019,  -1.970381606597373E-019,   1.129209518433365E-019
  -1.273348495147063E+000,  -1.236409443584204E+008,   2.727980933653267E-005,  -8.310588006681766E-001,  -2.143961442211722E-019,  -4.559516789008599E-019,  -1.262873158515112E-018,  -1.423603023335588E-018,   1.331060513202593E-019,  -2.143961442211722E-019,  -4.559516789008599E-019,  -1.262873158515112E-018,  -1.423603023335588E-018,   1.331060513202593E-019,  -2.143961442211722E-019,   1.331060513202593E-019
  -1.268151154350545E+000,  -1.233571222384105E+008,   2.463513068895498E-005,  -9.179585349554080E-001,  -2.256382055583126E-019,  -4.592233050236351E-019,  -1.239519373695126E-018,  -1.394945750122077E-018,   1.470303837131866E-019,  -2.256382055583126E-019,  -4.592233050236351E-019,  -1.239519373695126E-018,  -1.394945750122077E-018,   1.470303837131866E-019,  -2.256382055583126E-019,   1.470303837131866E-019
  -1.262953813554026E+000,  -1.230688787728860E+008,   2.228701579645049E-005,  -9.647294846271885E-001,  -2.305860301302121E-019,  -4.566023759655372E-019,  -1.211614859700537E-018,  -1.362005024684757E-018,   1.545253024203643E-019,  -2.305860301302121E-019,  -4.566023759655372E-019,  -1.211614859700537E-018,  -1.362005024684757E-018,   1.545253024203643E-019,  -2.305860301302121E-019,   1.545253024203643E-019
  -1.257756472757508E+000,  -1.227762386904668E+008,   2.019792497515899E-005,  -9.857064862865492E-001,  -2.315274464960023E-019,  -4.503503619835539E-019,  -1.181333036310856E-018,  -1.326936728118520E-018,   1.578875062958348E-019,  -2.315274464960023E-019,  -4.503503619835539E-019,  -1.181333036310856E-018,  -1.326936728118520E-018,   1.578875062958348E-019,  -2.315274464960023E-019,   1.578875062958348E-019
  -1.252559131960989E+000,  -1.224792270756778E+008,   1.833559116195189E-005,  -9.944847060680656E-001,  -2.306324947465324E-019,  -4.426130849523144E-019,  -1.150738823926473E-018,  -1.291789666141785E-018,   1.592951855274803E-019,  -2.306324947465324E-019,  -4.426130849523144E-019,  -1.150738823926473E-018,  -1.291789666141785E-018,   1.592951855274803E-019,  -2.306324947465324E-019,   1.592951855274803E-019
  -1.247361791164470E+000,  -1.221778693657100E+008,   1.667220881386568E-005,  -9.981607343471282E-001,  -2.290306793871112E-019,  -4.344977667902043E-019,  -1.120865009003000E-018,  -1.257581798486413E-018,   1.598853433250519E-019,  -2.290306793871112E-019,  -4.344977667902043E-019,  -1.120865009003000E-018,  -1.257581798486413E-018,   1.598853433250519E-019,  -2.290306793871112E-019,   1.598853433250519E-019
  -1.242164450367952E+000,  -1.218721913471320E+008,   1.518375806987209E-005,  -9.997652538535206E-001,  -2.272006645230852E-019,  -4.264625426427735E-019,  -1.092101149252495E-018,  -1.224689022995571E-018,   1.601435523544940E-019,  -2.272006645230852E-019,  -4.264625426427735E-019,  -1.092101149252495E-018,  -1.224689022995571E-018,   1.601435523544940E-019,  -2.272006645230852E-019,   1.601435523544940E-019
  -1.236967109571433E+000,  -1.215622191525525E+008,   1.384943992481167E-005,  -1.000484388397455E+000,  -2.253261185660379E-019,  -4.186721432663636E-019,  -1.064548713785034E-018,  -1.193200207756672E-018,   1.602598540701604E-019,  -2.253261185660379E-019,  -4.186721432663636E-019,  -1.064548713785034E-018,  -1.193200207756672E-018,   1.602598540701604E-019,  -2.253261185660379E-019,   1.602598540701604E-019
  -1.231769768774915E+000,  -1.212479792572336E+008,   1.265120280715019E-005,  -1.000827064051297E+000,  -2.234826973319654E-019,  -4.111847330883194E-019,  -1.038207436666474E-018,  -1.163103448151586E-018,   1.603157906222615E-019,  -2.234826973319654E-019,  -4.111847330883194E-019,  -1.038207436666474E-018,  -1.163103448151586E-018,   1.603157906222615E-019,  -2.234826973319654E-019,   1.603157906222615E-019
  -1.226572427978396E+000,  -1.209294984756566E+008,   1.157334465091412E-005,  -1.000990778042906E+000,  -2.216966030126646E-019,  -4.040103393529612E-019,  -1.013033312379815E-018,  -1.134343975932811E-018,   1.603430075180817E-019,  -2.216966030126646E-019,  -4.040103393529612E-019,  -1.013033312379815E-018,  -1.134343975932811E-018,   1.603430075180817E-019,  -2.216966030126646E-019,   1.603430075180817E-019
  -1.221375087181877E+000,  -1.206068039580379E+008,   1.060217751012715E-005,  -1.001078667727587E+000,  -2.199793233054836E-019,  -3.971454748416837E-019,  -9.889728296763505E-019,  -1.106858315616209E-018,   1.603580319267853E-019,  -2.199793233054836E-019,  -3.971454748416837E-019,  -9.889728296763505E-019,  -1.106858315616209E-018,   1.603580319267853E-019,  -2.199793233054836E-019,   1.603580319267853E-019
  -1.216177746385359E+000,  -1.202799231867977E+008,   9.725744138015810E-006,  -1.001121302423194E+000,  -2.183310876835907E-019,  -3.905764895877857E-019,  -9.659659740207914E-019,  -1.080577217355461E-018,   1.603657641354711E-019,  -2.183310876835907E-019,  -3.905764895877857E-019,  -9.659659740207914E-019,  -1.080577217355461E-018,   1.603657641354711E-019,  -2.183310876835907E-019,   1.603657641354711E-019
  -1.210980405588840E+000,  -1.199488839729811E+008,   8.933577865023919E-006,  -1.006874231421852E+000,  -2.176697053548794E-019,  -3.852083147741001E-019,  -9.448746572751725E-019,  -1.056354024038058E-018,   1.612883471622888E-019,  -2.176697053548794E-019,  -3.852083147741001E-019,  -9.448746572751725E-019,  -1.056354024038058E-018,   1.612883471622888E-019,  -2.176697053548794E-019,   1.612883471622888E-019
  -1.205783064792321E+000,  -1.196137144526303E+008,   8.216498654365752E-006,  -1.031495375950297E+000,  -2.200992845758809E-019,  -3.831330972927577E-019,  -9.277510691355594E-019,  -1.036232966327021E-018,   1.652339145924566E-019,  -2.200992845758809E-019,  -3.831330972927577E-019,  -9.277510691355594E-019,  -1.036232966327021E-018,   1.652339145924566E-019,  -2.200992845758809E-019,   1.652339145924566E-019
  -1.200585723995803E+000,  -1.192744430831111E+008,   7.566439465966839E-006,  -1.053917205576923E+000,  -2.222406942979266E-019,  -3.809605849062117E-019,  -9.111678067928119E-019,  -1.016779241428822E-018,   1.688270779637811E-019,  -2.222406942979266E-019,  -3.809605849062117E-019,  -9.111678067928119E-019,  -1.016779241428822E-018,   1.688270779637811E-019,  -2.222406942979266E-019,   1.688270779637811E-019
  -1.195388383199284E+000,  -1.189310986393906E+008,   6.976298077774298E-006,  -1.074798437899052E+000,  -2.241959915042190E-019,  -3.787824844584833E-019,  -8.951820022275223E-019,  -9.980430943923447E-019,   1.721733773664723E-019,  -2.241959915042190E-019,  -3.787824844584833E-019,  -8.951820022275223E-019,  -9.980430943923447E-019,   1.721733773664723E-019,  -2.241959915042190E-019,   1.721733773664723E-019
  -1.190191042402766E+000,  -1.185837102102690E+008,   6.439810343806662E-006,  -1.094473337179334E+000,  -2.260154883175784E-019,  -3.766394664177294E-019,  -8.798021177522461E-019,  -9.800265720205481E-019,   1.753263696057978E-019,  -2.260154883175784E-019,  -3.766394664177294E-019,  -8.798021177522461E-019,  -9.800265720205481E-019,   1.753263696057978E-019,  -2.260154883175784E-019,   1.753263696057978E-019
  -1.184993701606247E+000,  -1.182323071945647E+008,   5.951441547572899E-006,  -1.113019902471525E+000,  -2.277086578695339E-019,  -3.745320140382937E-019,  -8.649986057424685E-019,  -9.626941448688496E-019,   1.782985531546534E-019,  -2.277086578695339E-019,  -3.745320140382937E-019,  -8.649986057424685E-019,  -9.626941448688496E-019,   1.782985531546534E-019,  -2.277086578695339E-019,   1.782985531546534E-019
  -1.179796360809728E+000,  -1.178769192972526E+008,   5.506293066717011E-006,  -1.130662582954673E+000,  -2.293086390992301E-019,  -3.724848766916803E-019,  -8.507681900378292E-019,  -9.460369543998407E-019,   1.811258902728495E-019,  -2.293086390992301E-019,  -3.724848766916803E-019,  -8.507681900378292E-019,  -9.460369543998407E-019,   1.811258902728495E-019,  -2.293086390992301E-019,   1.811258902728495E-019
  -1.174599020013210E+000,  -1.175175765255562E+008,   5.100022023137386E-006,  -1.147261796038269E+000,  -2.307904328044304E-019,  -3.704652191422880E-019,  -8.370518589640665E-019,  -9.299907748811956E-019,   1.837860187992795E-019,  -2.307904328044304E-019,  -3.704652191422880E-019,  -8.370518589640665E-019,  -9.299907748811956E-019,   1.837860187992795E-019,  -2.307904328044304E-019,   1.837860187992795E-019
  -1.169401679216691E+000,  -1.171543091849949E+008,   4.728771970936743E-006,  -1.162891323191455E+000,  -2.321633963353647E-019,  -3.684750736754721E-019,  -8.238271752691481E-019,  -9.145282949987393E-019,   1.862907611703284E-019,  -2.321633963353647E-019,  -3.684750736754721E-019,  -8.238271752691481E-019,  -9.145282949987393E-019,   1.862907611703284E-019,  -2.321633963353647E-019,   1.862907611703284E-019
  -1.164204338420172E+000,  -1.167871478753838E+008,   4.389112987264835E-006,  -1.177560560899775E+000,  -2.334267302471423E-019,  -3.665067879656949E-019,  -8.110635944317589E-019,  -8.996144103580757E-019,   1.886416241242575E-019,  -2.334267302471423E-019,  -3.665067879656949E-019,  -8.110635944317589E-019,  -8.996144103580757E-019,   1.886416241242575E-019,  -2.334267302471423E-019,   1.886416241242575E-019
  -1.159006997623654E+000,  -1.164161234867901E+008,   4.077989790394551E-006,  -1.190886994152613E+000,  -2.345169908665342E-019,  -3.644905022609081E-019,  -7.986698236500079E-019,  -8.851535589300217E-019,   1.907773231751403E-019,  -2.345169908665342E-019,  -3.644905022609081E-019,  -7.986698236500079E-019,  -8.851535589300217E-019,   1.907773231751403E-019,  -2.345169908665342E-019,   1.907773231751403E-019
  -1.153809656827135E+000,  -1.160412671954432E+008,   3.792676724889648E-006,  -1.204531566668767E+000,  -2.356982687490927E-019,  -3.626842955217912E-019,  -7.868838600220918E-019,  -8.713797377271099E-019,   1.929639719458388E-019,  -2.356982687490927E-019,  -3.626842955217912E-019,  -7.868838600220918E-019,  -8.713797377271099E-019,   1.929639719458388E-019,  -2.356982687490927E-019,   1.929639719458388E-019
  -1.148612316030617E+000,  -1.156626104595998E+008,   3.530738633298165E-006,  -1.217248241009273E+000,  -2.367690308274510E-019,  -3.608809980164889E-019,  -7.754797044167165E-019,  -8.580631970092166E-019,   1.950019342618912E-019,  -2.367690308274510E-019,  -3.608809980164889E-019,  -7.754797044167165E-019,  -8.580631970092166E-019,   1.950019342618912E-019,  -2.367690308274510E-019,   1.950019342618912E-019
  -1.143414975234098E+000,  -1.152801850153659E+008,   3.289996783789376E-006,  -1.228616122362595E+000,  -2.376600634633054E-019,  -3.590061073158007E-019,  -7.643651870844876E-019,  -8.451082478914946E-019,   1.968237763088506E-019,  -2.376600634633054E-019,  -3.590061073158007E-019,  -7.643651870844876E-019,  -8.451082478914946E-019,   1.968237763088506E-019,  -2.376600634633054E-019,   1.968237763088506E-019
  -1.138217634437579E+000,  -1.148940228724726E+008,   3.068499148707381E-006,  -1.240185400274745E+000,  -2.386180642128650E-019,  -3.573013552598098E-019,  -7.537654517835423E-019,  -8.327367299689920E-019,   1.986778667432208E-019,  -2.386180642128650E-019,  -3.573013552598098E-019,  -7.537654517835423E-019,  -8.327367299689920E-019,   1.986778667432208E-019,  -2.386180642128650E-019,   1.986778667432208E-019
  -1.133020293641060E+000,  -1.145041563100092E+008,   2.864494434358305E-006,  -1.249920195800385E+000,  -2.393152801289688E-019,  -3.554343235057194E-019,  -7.433324953162210E-019,  -8.205975357127369E-019,   2.002380226520159E-019,  -2.393152801289688E-019,  -3.554343235057194E-019,  -7.433324953162210E-019,  -8.205975357127369E-019,   2.002380226520159E-019,  -2.393152801289688E-019,   2.002380226520159E-019
  -1.127822952844542E+000,  -1.141106178721122E+008,   2.676409350925820E-006,  -1.260735586482339E+000,  -2.402172829258347E-019,  -3.538661977918287E-019,  -7.335128519735576E-019,  -8.091342810069575E-019,   2.019712917511955E-019,  -2.402172829258347E-019,  -3.538661977918287E-019,  -7.335128519735576E-019,  -8.091342810069575E-019,   2.019712917511955E-019,  -2.402172829258347E-019,   2.019712917511955E-019
  -1.122625612048023E+000,  -1.137134403636104E+008,   2.502828686050381E-006,  -1.269826380339949E+000,  -2.408732436178333E-019,  -3.521420233578319E-019,  -7.238377847558501E-019,  -7.978754835817721E-019,   2.034282334919847E-019,  -2.408732436178333E-019,  -3.521420233578319E-019,  -7.238377847558501E-019,  -7.978754835817721E-019,   2.034282334919847E-019,  -2.408732436178333E-019,   2.034282334919847E-019
  -1.117428271251505E+000,  -1.133126568456274E+008,   2.342477808634769E-006,  -1.278602655011723E+000,  -2.415077754356710E-019,  -3.504825301711780E-019,  -7.145150515057840E-019,  -7.870263173755925E-019,   2.048347679301696E-019,  -2.415077754356710E-019,  -3.504825301711780E-019,  -7.145150515057840E-019,  -7.870263173755925E-019,   2.048347679301696E-019,  -2.415077754356710E-019,   2.048347679301696E-019
  -1.112230930454986E+000,  -1.129083006311409E+008,   2.194207282767312E-006,  -1.287018948061553E+000,  -2.421123644655088E-019,  -3.488755472669545E-019,  -7.055202648003660E-019,  -7.765599615816260E-019,   2.061836118503593E-019,  -2.421123644655088E-019,  -3.488755472669545E-019,  -7.055202648003660E-019,  -7.765599615816260E-019,   2.061836118503593E-019,  -2.421123644655088E-019,   2.061836118503593E-019
  -1.107033589658468E+000,  -1.125004052804988E+008,   2.056979316867369E-006,  -1.294247741828754E+000,  -2.425532687617523E-019,  -3.471838868278116E-019,  -6.967047258132401E-019,  -7.663254245073973E-019,   2.073421829377473E-019,  -2.425532687617523E-019,  -3.471838868278116E-019,  -6.967047258132401E-019,  -7.663254245073973E-019,   2.073421829377473E-019,  -2.425532687617523E-019,   2.073421829377473E-019
  -1.101836248861949E+000,  -1.120890045968940E+008,   1.929855811563978E-006,  -1.302339100319567E+000,  -2.431578521507830E-019,  -3.457316641093086E-019,  -6.883816978789859E-019,  -7.566338079044371E-019,   2.086389382523035E-019,  -2.431578521507830E-019,  -3.457316641093086E-019,  -6.883816978789859E-019,  -7.566338079044371E-019,   2.086389382523035E-019,  -2.431578521507830E-019,   2.086389382523035E-019
  -1.096638908065430E+000,  -1.116741326217963E+008,   1.811987802504923E-006,  -1.309725660470010E+000,  -2.436739647937728E-019,  -3.442636651779035E-019,  -6.802857313895059E-019,  -7.472176233310943E-019,   2.098227591074947E-019,  -2.436739647937728E-019,  -3.442636651779035E-019,  -6.802857313895059E-019,  -7.472176233310943E-019,   2.098227591074947E-019,  -2.436739647937728E-019,   2.098227591074947E-019
  -1.091441567268912E+000,  -1.112558236303423E+008,   1.702606122163583E-006,  -1.315738202247307E+000,  -2.439934132874084E-019,  -3.426688051492975E-019,  -6.722960824058309E-019,  -7.379542028711723E-019,   2.107864251630272E-019,  -2.439934132874084E-019,  -3.426688051492975E-019,  -6.722960824058309E-019,  -7.379542028711723E-019,   2.107864251630272E-019,  -2.439934132874084E-019,   2.107864251630272E-019
  -1.086244226472393E+000,  -1.108341121266846E+008,   1.601013128517027E-006,  -1.321408205971266E+000,  -2.442805408288313E-019,  -3.411086973710685E-019,  -6.645652451541261E-019,  -7.289942243223619E-019,   2.116951982856348E-019,  -2.442805408288313E-019,  -3.411086973710685E-019,  -6.645652451541261E-019,  -7.289942243223619E-019,   2.116951982856348E-019,  -2.442805408288313E-019,   2.116951982856348E-019
  -1.081046885675874E+000,  -1.104090328392985E+008,   1.506575368839829E-006,  -1.327944499761011E+000,  -2.447281558061171E-019,  -3.397735718363797E-019,  -6.572748364436722E-019,  -7.205175888426492E-019,   2.127427545643229E-019,  -2.447281558061171E-019,  -3.397735718363797E-019,  -6.572748364436722E-019,  -7.205175888426492E-019,   2.127427545643229E-019,  -2.447281558061171E-019,   2.127427545643229E-019
  -1.075849544879356E+000,  -1.099806207162491E+008,   1.418717064319891E-006,  -1.333245645064592E+000,  -2.449987511823153E-019,  -3.383234851292509E-019,  -6.500767740817311E-019,  -7.121745930846720E-019,   2.135924068708128E-019,  -2.449987511823153E-019,  -3.383234851292509E-019,  -6.500767740817311E-019,  -7.121745930846720E-019,   2.135924068708128E-019,  -2.449987511823153E-019,   2.135924068708128E-019
  -1.070652204082837E+000,  -1.095489109204165E+008,   1.336914316195597E-006,  -1.337929844430047E+000,  -2.451905992819923E-019,  -3.368544064490933E-019,  -6.430593336284012E-019,  -7.040519801203766E-019,   2.143432025947427E-019,  -2.451905992819923E-019,  -3.368544064490933E-019,  -6.430593336284012E-019,  -7.040519801203766E-019,   2.143432025947427E-019,  -2.451905992819923E-019,   2.143432025947427E-019
  -1.065454863286319E+000,  -1.091139388246807E+008,   1.260689947008908E-006,  -1.342132246454937E+000,  -2.453246207355353E-019,  -3.353850784141637E-019,  -6.362339820053859E-019,  -6.961597676329068E-019,   2.150167953275917E-019,  -2.453246207355353E-019,  -3.353850784141637E-019,  -6.362339820053859E-019,  -6.961597676329068E-019,   2.150167953275917E-019,  -2.453246207355353E-019,   2.150167953275917E-019
  -1.060257522489800E+000,  -1.086757400070674E+008,   1.189608901677339E-006,  -1.348087698222886E+000,  -2.457581844934728E-019,  -3.342708095056628E-019,  -6.299491446516042E-019,  -6.888450100350234E-019,   2.159712474245884E-019,  -2.457581844934728E-019,  -3.342708095056628E-019,  -6.299491446516042E-019,  -6.888450100350234E-019,   2.159712474245884E-019,  -2.457581844934728E-019,   2.159712474245884E-019
