   3.671906883064141E-005
  -1.299335199129657E+000,  -1.249928945851234E+008,   4.677650380423324E-005,   0.000000000000000E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029829454E+007,   6.967524830083692E+007,   1.353185832174006E+008,   3.902600863022238E+009,   1.350960871012836E+011,   1.392036817952204E+011,   1.436218459864483E+001,   1.442854723840151E+001,  -1.312393508388017E-020,  -0.000000000000000E+000,   5.881295733316997E-013
  -1.294137858333138E+000,  -1.247315374448224E+008,   4.182024557261228E-005,  -1.966097974852864E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029829454E+007,   6.967524830083692E+007,   1.353185832174006E+008,   8.715987115098610E+008,   1.868648130949674E+010,   1.976307385124909E+010,   1.776934471435123E+001,   1.782786054009985E+001,   9.580446832550750E-020,  -1.958730307852568E-024,   3.014482257761204E-011
  -1.288940517536619E+000,  -1.244656407643755E+008,   3.746968648052309E-005,  -3.811275036703399E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029829454E+007,   6.967524830083692E+007,   1.353185832174006E+008,   3.492620646548415E+008,   5.228679205592391E+009,   5.782935101180932E+009,   2.150320878947359E+001,   2.155155471498155E+001,  -1.331093558590000E-020,  -2.039102081817101E-024,   1.418344974956359E-011
  -1.283743176740101E+000,  -1.241952274460310E+008,   3.364144135171049E-005,  -5.520799800447299E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029829454E+007,   6.967524830083692E+007,   1.353185832174006E+008,   1.534754588406296E+008,   1.651792738959843E+009,   2.010262028729350E+009,   2.558777922376913E+001,   2.562375487296317E+001,  -1.055641212714617E-020,  -2.455842271550874E-024,   3.160898583266441E-011
  -1.278545835943582E+000,  -1.239203207633907E+008,   3.026484050430153E-005,  -7.050829239064018E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029829454E+007,   6.967524830083692E+007,   1.353185832174006E+008,   6.777203385653171E+007,   5.363902318102877E+008,   8.091560954316850E+008,   3.004820885814066E+001,   3.007033453416095E+001,   1.781578343903149E-019,  -3.375176461309705E-024,   1.259511492130089E-009
  -1.273348495147063E+000,  -1.236409443584204E+008,   2.727980933653267E-005,  -8.310588006681766E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029829454E+007,   6.967524830083692E+007,   1.353185832174006E+008,   2.705156944166445E+007,   1.611727146523423E+008,   3.932181150570192E+008,   3.491075189372351E+001,   3.491949784983024E+001,  -1.166279404185916E-020,  -4.551031332700151E-024,   1.558338291972760E-010
  -1.268151154350545E+000,  -1.233571222384105E+008,   2.463513068895498E-005,  -9.179585349554080E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029837278E+007,   6.967524830083692E+007,   1.353185832174006E+008,   8.711962597956399E+006,   3.992704726934908E+007,   2.536327924443798E+008,   4.020277021953299E+001,   4.020200395329966E+001,   7.742130653331581E-018,  -4.454903815593180E-024,   1.476154861947867E-007
  -1.262953813554026E+000,  -1.230688787728860E+008,   2.228701579645049E-005,  -9.647294846271885E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.353185832174006E+008,   2.237650191894766E+006,   8.044288664202119E+006,   2.152757970976660E+008,   4.595312085443476E+001,   4.594895786052812E+001,  -4.380200342739842E-018,  -2.761354591316866E-024,   9.459956334163070E-008
  -1.257756472757508E+000,  -1.227762386904668E+008,   2.019792497515899E-005,  -9.857064862865492E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.353185832174006E+008,   5.180872065913834E+005,   1.471602495640778E+006,   2.069835206842251E+008,   5.219247427966214E+001,   5.218989896687638E+001,  -1.298912411828304E-020,  -1.265148175495738E-024,   2.887862776909425E-010
  -1.252559131960989E+000,  -1.224792270756778E+008,   1.833559116195189E-005,  -9.944847060680656E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.353185832174006E+008,   1.208474610605578E+005,   2.735574010396309E+005,   2.053882396025602E+008,   5.895300795196784E+001,   5.895496712292650E+001,  -6.158884384536178E-019,  -5.136674033871758E-025,   1.377259754379010E-008
  -1.247361791164470E+000,  -1.221778693657100E+008,   1.667220881386568E-005,  -9.981607343471282E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.353185832174006E+008,   3.063560183461125E+004,   5.493027164740175E+004,   2.050794018710958E+008,   6.626822918737648E+001,   6.627641899433954E+001,  -8.183049299831562E-019,  -2.027204109629024E-025,   1.831934889852567E-008
  -1.242164450367952E+000,  -1.218721913471320E+008,   1.518375806987209E-005,  -9.997652538535206E-001,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.353185832174006E+008,   8.020878173785318E+003,   1.199221763481096E+004,   2.050138470352059E+008,   7.417302256012272E+001,   7.418854900877727E+001,  -4.897177556439115E-019,  -8.425042044735260E-026,   1.096586421574671E-008
  -1.236967109571433E+000,  -1.215622191525525E+008,   1.384943992481167E-005,  -1.000484388397455E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.353185832174006E+008,   2.357407625619427E+003,   2.909243591469392E+003,   2.049990995105856E+008,   8.270372270242285E+001,   8.272743861290330E+001,  -3.179901625963440E-019,  -3.488006786372209E-026,   7.120880370013813E-009
  -1.231769768774915E+000,  -1.212479792572336E+008,   1.265120280715019E-005,  -1.000827064051297E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.353185832174006E+008,   7.328766669552298E+002,   7.564720828626899E+002,   2.049953212624380E+008,   9.189817431579092E+001,   9.193088967683060E+001,  -1.679173413484428E-019,  -1.613332037636413E-026,   3.760290802094279E-009
  -1.226572427978396E+000,  -1.209294984756566E+008,   1.157334465091412E-005,  -1.000990778042906E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.353185832174006E+008,   2.677166685574161E+002,   2.284194944105851E+002,   2.049943275606092E+008,   1.017957715109445E+002,   1.018382837076017E+002,  -9.110175580123201E-020,  -6.677188509095071E-027,   2.040112762221936E-009
  -1.221375087181877E+000,  -1.206068039580379E+008,   1.060217751012715E-005,  -1.001078642163009E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.353185832174006E+008,   9.073372054343305E+001,   6.981484038216951E+001,   2.049939919918683E+008,   1.124374956605836E+002,   1.124906158563253E+002,  -9.582324220071145E-020,  -3.881677330391072E-027,   2.145847266350154E-009
  -1.216177746385359E+000,  -1.202799231867977E+008,   9.725744138015810E-006,  -1.001121102569887E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.353185832174006E+008,   3.586414594581368E+001,   2.321644605615014E+001,   2.049938943127432E+008,   1.238659451088495E+002,   1.239304989552170E+002,  -7.046948230129021E-019,   4.642715483310784E-025,   1.578081643404240E-008
  -1.210980405588840E+000,  -1.199488839729811E+008,   8.933577865023919E-006,  -1.006874231421852E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.350384852099013E+008,   1.733371747728450E+001,   9.336242154971419E+000,   2.047137542439056E+008,   1.361257943720196E+002,   1.361993532271740E+002,   8.400759793897039E-019,   1.490646806550339E-024,   1.883139980928410E-008
  -1.205783064792321E+000,  -1.196137144526303E+008,   8.216498654365752E-006,  -1.031495375950297E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.309737070742721E+008,   8.742431695463765E+000,   5.057691118976027E+000,   2.006489686506227E+008,   1.492641467001101E+002,   1.493352986154176E+002,  -2.666573493908549E-020,  -1.935251268408388E-025,   6.065994977291866E-010
  -1.200585723995803E+000,  -1.192744430831111E+008,   7.566439465966839E-006,  -1.053917205576923E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.249339924039031E+008,   4.500890969872904E+000,   2.315036641476776E+000,   1.946092463670043E+008,   1.633271848922200E+002,   1.633957490644177E+002,   7.453447236640585E-020,  -1.367407620606087E-025,   1.733710215644722E-009
  -1.195388383199284E+000,  -1.189310986393906E+008,   6.976298077774298E-006,  -1.074798437899052E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.182547808765747E+008,   2.505745918828649E+000,   1.094094920770587E+000,   1.879300311389858E+008,   1.783643270967086E+002,   1.784297498269218E+002,   1.526797961261017E-019,  -1.071772550985028E-025,   3.642063577676385E-009
  -1.190191042402766E+000,  -1.185837102102690E+008,   6.439810343806662E-006,  -1.094473337179334E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.114410610171004E+008,   1.507939663749341E+000,   5.631610138927422E-001,   1.811163107478381E+008,   1.944267373910906E+002,   1.944882947987493E+002,  -6.448606068060662E-021,  -9.776678786421457E-026,   1.579371439211405E-010
  -1.184993701606247E+000,  -1.182323071945647E+008,   5.951441547572899E-006,  -1.113019902471525E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   1.046425009192199E+008,   9.919429848143513E-001,   3.151911573718638E-001,   1.743177500722143E+008,   2.115673493326820E+002,   2.116242873162257E+002,  -3.554475202204660E-020,  -7.855047487660133E-026,   8.944229866439100E-010
  -1.179796360809728E+000,  -1.178769192972526E+008,   5.506293066717011E-006,  -1.130662582954673E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   9.802254410209835E+007,   7.187765798070571E-001,   1.952271093705925E-001,   1.676977822849182E+008,   2.298409306059087E+002,   2.298923104679465E+002,   1.659975052197155E-018,  -8.548292540513709E-026,   4.291591713512337E-008
  -1.174599020013210E+000,  -1.175175765255562E+008,   5.100022023137386E-006,  -1.147261796038269E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   9.178617333867490E+007,   3.754070144290907E-001,   1.353885585525434E-001,   1.614614213155193E+008,   2.493040488814299E+002,   2.493490626102746E+002,   2.721822562483444E-020,  -7.764510056277000E-026,   7.223438648025005E-010
  -1.169401679216691E+000,  -1.171543091849949E+008,   4.728771970936743E-006,  -1.162891323191455E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   8.592524987883879E+007,   2.132592552602074E-001,   8.675825955379526E-002,   1.556004980515238E+008,   2.700151601745893E+002,   2.700529421276335E+002,  -3.677061396557886E-020,  -7.447087803713347E-026,   1.000789968894101E-009
  -1.164204338420172E+000,  -1.167871478753838E+008,   4.389112987264835E-006,  -1.177560560899775E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   8.040873637571220E+007,   1.308258893772194E-001,   4.055522371050543E-002,   1.500839578769582E+008,   2.920346010130345E+002,   2.920642935404344E+002,   4.217151269515894E-018,  -9.679990641133912E-026,   1.176080592001414E-007
  -1.159006997623654E+000,  -1.164161234867901E+008,   4.077989790394551E-006,  -1.190886994152522E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   7.564361986201136E+007,   8.513700286882364E-002,   2.219657981102210E-002,   1.452805616341282E+008,   3.154245544018298E+002,   3.154458476294494E+002,   6.137296992107984E-015,   1.143231725337404E-026,   1.748958411688388E-004
  -1.153809656827135E+000,  -1.160412671954432E+008,   3.792676724889648E-006,  -1.204531566668767E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   7.057571098832978E+007,   5.956367632609698E-002,   1.314449333924389E-002,   1.402509436193664E+008,   3.402494759933118E+002,   3.402599847264932E+002,   2.421226660587519E-018,  -6.617502807217096E-026,   7.062623345656836E-008
  -1.148612316030617E+000,  -1.156626104595998E+008,   3.530738633298165E-006,  -1.217248241009273E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   6.596711549221595E+007,   4.449773059692360E-002,   8.295153951780024E-003,   1.356423634684421E+008,   3.665753106674489E+002,   3.665741611154330E+002,  -3.866667891373479E-020,  -8.976321218760553E-026,   1.152716496423787E-009
  -1.143414975234098E+000,  -1.152801850153659E+008,   3.289996783789376E-006,  -1.228616122362595E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   6.214708201626164E+007,   3.540978087074710E-002,   5.601810014408521E-003,   1.318223137020563E+008,   3.944700810715599E+002,   3.944571329677603E+002,   2.571350973460078E-018,   5.388917632195162E-027,   7.808097312030126E-008
  -1.138217634437579E+000,  -1.148940228724726E+008,   3.068499148707381E-006,  -1.240185400274745E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   5.790691564442591E+007,   2.999166757779095E-002,   4.105175294785515E-003,   1.275821636402110E+008,   4.240042071538309E+002,   4.239769640460732E+002,  -4.061514468514810E-020,  -1.138697780522069E-025,   1.259282891581679E-009
  -1.133020293641060E+000,  -1.145041563100092E+008,   2.864494434358305E-006,  -1.249920195800385E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   5.456549970480127E+007,   1.560548103790523E-002,   3.231643364258757E-003,   1.242407384454525E+008,   4.552493791854348E+002,   4.552087223132508E+002,   1.441925018750290E-018,   5.680178977566070E-026,   4.546198525665156E-008
  -1.127822952844542E+000,  -1.141106178721122E+008,   2.676409350925820E-006,  -1.260735586482339E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   5.093168637342894E+007,   9.638929186586619E-003,   2.736535632261071E-003,   1.206069343017801E+008,   4.882804242612986E+002,   4.882221034220993E+002,  -2.831198262868698E-020,  -1.028828512402307E-025,   9.093275602871304E-010
  -1.122625612048023E+000,  -1.137134403636104E+008,   2.502828686050381E-006,  -1.269826380339949E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   4.800340044868132E+007,   6.307288951466160E-003,   1.690242772242358E-003,   1.176786437505409E+008,   5.231728868143719E+002,   5.230977840770510E+002,   7.149210255417997E-019,  -2.198559337565164E-026,   2.331329800517323E-008
  -1.117428271251505E+000,  -1.133126568456274E+008,   2.342477808634769E-006,  -1.278602655011723E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   4.492299534576092E+007,   4.338339449785357E-003,   9.031766773249610E-004,   1.145982433531085E+008,   5.600053813393532E+002,   5.599117939061816E+002,  -3.646126962985973E-020,  -2.383588977889444E-026,   1.208435385775890E-009
  -1.112230930454986E+000,  -1.129083006311409E+008,   2.194207282767312E-006,  -1.287018948061553E+000,   6.967524830083692E+007,   4.046481378184606E+006,   4.716520735279869E-007,   2.774398801476506E-008,   7.372173029891361E+007,   6.967524830083692E+007,   4.208864919416893E+007,   3.121071001122443E-003,   5.457072515625972E-004,   1.117638946181732E+008,   5.988582605486320E+002,   5.987445290271297E+002,   3.804111145671821E-019,  -6.740787802736394E-026,   1.280062627971065E-008
