  -1.217314554489514E+000,  -7.221106662370478E+007,   4.587918137742375E-005,   0.000000000000000E+000,   2.505226040810113E+005,   2.034908219751614E+005,   1.198599709706976E-006,   2.826087071401015E-008,   4.549176446540132E+005,   2.505226137475397E+005,   2.976067889320645E+005,   4.375668866923319E+009,   1.463988693095734E+011,   1.507750854025601E+011,   6.765183177082134E+002,   7.015626062733844E+002,  -4.153419488634616E-018,  -0.000000000000000E+000,   1.719350847949613E-010,   6.478224713610342E+005,   6.478209588620099E+005,   2.160898119932056E-003,  -2.805193726431447E+003,  -1.587590584363979E+003,  -5.913979673381567E+003,  -7.179644337324467E+003,  -6.443626695880359E+005,   2.801863925062251E+003,   1.084890212014512E+003,  -1.905451401363083E-003,  -2.036492480261711E-003,   2.201188004943069E+000,  -3.266009449362480E+005,  -4.413313290683292E+006,   1.031550349876551E-014,   9.966710380241844E-015,   1.193027575356359E-024,   3.603285498670445E-026,   1.203227624281688E-013,   1.031550398549732E-014,   1.066645423277538E-014,   1.801722765093379E-010,   6.028110984651722E-009,   7.070605702824061E-009,   1.627342820408361E-013,   1.669362117971570E-014,   1.878192065848928E-015,   1.589416208837922E-015,   2.007598050463062E-025,   9.586165013066861E-027,   1.330841980853024E-014,   1.875951716885791E-015,   3.011267047252905E-015,   9.016899646070099E-011,   3.016827720827341E-009,   3.538408248049664E-009,   3.938063862986094E-014,   4.104720690301359E-015,   7.503066354459984E-015,   7.174278989773870E-015,   8.622716519196748E-025,   2.721729166215859E-026,   8.465131488828925E-014,   7.502319895960146E-015,   8.114725170934553E-015,   1.501711831597923E-010,   5.024349896710262E-009,   5.893206551232596E-009,   1.216164009038444E-013,   1.249732101657758E-014,   1.327922997882287E-008,   6.645470113943875E-009,   1.106797669052987E-008,   6.208487259615199E-009,   3.107044452753711E-009,   5.174672990661370E-009,   7.070742719207669E-009,   3.538425661190163E-009,   5.893303699868501E-009,   1.585555438842503E-005,   7.934768280715507E-006,   1.321529235252185E-005,   7.413005691719990E-006,   3.709847060895448E-006,   6.178619481445142E-006,   8.442548696705037E-006,   4.224921219820060E-006,   7.036672871076712E-006,   3.441322682451979E-005,   6.351820149449293E+000,   3.976495647939381E-002,   2.332926335499367E+003,   1.368559627591927E+001,   5.017217361462592E+005,   1.507755410217673E+011,  -2.214666423797235E+005,   1.184789587077707E+002,   1.833652895250989E-013,   4.018965781083856E-011,   1.351879612996292E-011,   7.070742719207669E-009,   3.538609648204123E-009,   5.893365028873153E-009
  -1.212445296271556E+000,  -7.202556473745792E+007,   4.235592033921375E-005,  -1.317396731461404E-001,   2.505226234140683E+005,   2.034908516959223E+005,   1.198599745570533E-006,   2.826087099390768E-008,   4.549176446540132E+005,   2.505226137475397E+005,   2.976067889320645E+005,   1.223417529191172E+009,   2.906182979732865E+010,   3.028579455432614E+010,   7.894217399555363E+002,   8.145403565255494E+002,  -4.436715353526293E-018,  -1.764848195507201E-024,   9.143353130615463E-010,   1.335398829675876E+006,   1.335385581529756E+006,   4.454366832436310E-003,  -5.916363182714509E+003,  -2.668467080890736E+003,  -6.311404597468853E+003,  -7.565776280879036E+003,  -6.301378746076727E+005,   5.916363642844130E+003,   1.824983393348349E+003,  -7.291282455394266E+000,  -9.922930149161473E+000,  -7.774927640769168E+002,  -2.963455441646741E+005,  -4.021260768883326E+006,   9.523332207918197E-015,   9.201325197852928E-015,   1.101409886102593E-024,   3.326573650438121E-026,   1.110826563899740E-013,   9.523331758564633E-015,   9.847331016407784E-015,   5.282804592159405E-011,   1.238855991642985E-009,   1.470778749401756E-009,   2.023679167049920E-013,   2.068965325043917E-014,   6.295202306076733E-016,   6.738300075267449E-016,   1.542009164634976E-025,   8.720424144233277E-027,   1.051657629813279E-014,   6.295179128367695E-016,   6.214899181775224E-015,   3.894372839059068E-011,   9.596997199284682E-010,   1.138458222848979E-009,   5.914063782120204E-014,   6.019687428253170E-015,   6.558728215481356E-015,   6.358826801077534E-015,   7.856735628895613E-025,   2.508396571766523E-026,   7.756062969269360E-014,   6.558727143322011E-015,   8.636520404863597E-015,   4.819994007792627E-011,   1.145803901071479E-009,   1.360005240550830E-009,   1.546254904103953E-013,   1.579966464304384E-014,   2.762835022512863E-009,   2.137185495836918E-009,   2.554285180287547E-009,   1.291924500801466E-009,   9.987107367242129E-010,   1.194186579442382E-009,   1.470910521711396E-009,   1.138474759112705E-009,   1.360098600845166E-009,   3.870495497906395E-006,   2.994014037184200E-006,   3.578335010998996E-006,   1.809875697695142E-006,   1.399108299519845E-006,   1.672953231636710E-006,   2.060619800211252E-006,   1.594905737664355E-006,   1.905381779362286E-006,   3.446299920626761E-005,   6.997682891154475E+000,   4.383341960100615E-002,   5.201515339770056E+003,   3.053559722053908E+001,   5.018346589015636E+005,   3.028625028651115E+010,  -2.335524619278669E+005,  -3.943141864069790E+005,   2.214145806714748E-013,   4.353493869286767E-011,   1.465925595140354E-011,   1.470910521711396E-009,   5.380316664870195E-009,   2.774045902764329E-009
  -1.207576038053598E+000,  -7.183788346808770E+007,   3.914776224065948E-005,  -2.580468400154290E-001,   2.505226234140683E+005,   2.034908516959223E+005,   1.198599745570533E-006,   2.826087099390768E-008,   4.549176446540132E+005,   2.505226137475397E+005,   2.976067889320645E+005,   5.703309537559813E+008,   1.053378752917454E+010,   1.110466571157732E+010,   9.099273490985069E+002,   9.349212092682844E+002,  -4.551386594840849E-018,  -1.638326507260181E-024,   2.558054892033436E-009,   2.039734517832106E+006,   2.039687307782506E+006,   6.803664513076262E-003,  -7.651651566006708E+003,  -3.315897331694901E+003,  -6.577009588587804E+003,  -7.839375163709435E+003,  -6.134195730179934E+005,   7.651652185414153E+003,   2.267769257398780E+003,  -1.596578166496739E+001,  -2.482915610386121E+001,  -2.097217602734096E+003,  -2.683214703272007E+005,  -3.651733935372473E+006,   8.802007890010043E-015,   8.504390608437481E-015,   1.017985962891169E-024,   3.074609483171288E-026,   1.026689394679389E-013,   8.802007474691798E-015,   9.101466105518689E-015,   2.500999527869386E-011,   4.534180294477202E-010,   5.446015192607954E-010,   2.427100546282376E-013,   2.475021419283772E-014,   4.367536285858023E-016,   4.854296936637689E-016,   1.317389802366442E-025,   8.288311998422031E-027,   8.780546849221854E-015,   4.367494612199495E-016,   9.739243958506387E-015,   1.939011304956289E-011,   3.702260702465008E-010,   4.447556747566643E-010,   8.312967311796170E-014,   8.447829430059858E-015,   6.013589802868629E-015,   5.831403636846244E-015,   7.225703020063274E-025,   2.326016722061593E-026,   7.137280859503320E-014,   6.013588136867849E-015,   9.314058723181255E-015,   2.313670120231687E-011,   4.256873763806471E-010,   5.113195710927517E-010,   1.895165941248123E-013,   1.931608593857844E-014,   1.023434883067578E-009,   8.344833142788674E-010,   9.604510268046747E-010,   4.787059446531220E-010,   3.897104111459238E-010,   4.490407668173893E-010,   5.447289384144562E-010,   4.447729031329436E-010,   5.114102599872853E-010,   1.678364137564431E-006,   1.368496316916216E-006,   1.575074864015026E-006,   7.850454418130783E-007,   6.390987730868842E-007,   7.363965522376802E-007,   8.933186957513521E-007,   7.293975438293317E-007,   8.386783117773452E-007,   3.451203517583164E-005,   7.605532510038300E+000,   4.766183130328924E-002,   8.583852153124364E+003,   5.042750875458145E+001,   5.019551645107065E+005,   1.110512156414318E+010,  -2.436883672218428E+005,  -1.063406306584459E+006,   2.603140699929394E-013,   4.682200068450568E-011,   1.578087627483052E-011,   5.447289384144562E-010,   1.178931251347603E-008,   4.292923463434981E-009
  -1.202706779835640E+000,  -7.164803680689472E+007,   3.622274121703605E-005,  -3.791803688014110E-001,   2.505226234140683E+005,   2.034908516959223E+005,   1.198599745570533E-006,   2.826087099390768E-008,   4.549176446540132E+005,   2.505226137475397E+005,   2.976067889320645E+005,   2.921074910276284E+008,   4.269792100981946E+009,   4.562446822846554E+009,   1.038424080266582E+003,   1.063081625120412E+003,  -4.848408879826030E-018,  -1.523798509751509E-024,   6.632045413279533E-009,   2.946849108159496E+006,   2.946706753782836E+006,   9.829155721398555E-003,  -8.989155378101908E+003,  -3.822977791615489E+003,  -6.784485399141613E+003,  -8.052435518570183E+003,  -5.953751876829281E+005,   8.989156117543038E+003,   2.614568357258134E+003,  -2.862747083757138E+001,  -3.919228013893463E+001,  -2.620926993005370E+003,  -2.429295765728610E+005,  -3.317525193651137E+006,   8.144344293043614E-015,   7.868964216250262E-015,   9.419246461572688E-025,   2.844882498460847E-026,   9.499777797036195E-014,   8.144343908756889E-015,   8.421427753881103E-015,   1.297142882499406E-011,   1.851858121959216E-010,   2.254655817599904E-010,   2.839675109038647E-013,   2.889599845839527E-014,   3.512421127562357E-016,   3.957777951274098E-016,   1.169281870809083E-025,   8.025290293619075E-027,   7.478175890974630E-015,   3.512361918918818E-016,   1.316458336893621E-014,   1.026993815971831E-011,   1.546307153960976E-010,   1.883264256866118E-010,   1.106550449902808E-013,   1.117890303498434E-014,   5.546643566281154E-015,   5.377902075875978E-015,   6.669258264651486E-025,   2.164098008761200E-026,   6.582457727723284E-014,   5.546641336468552E-015,   1.000247962556614E-014,   1.207093193656881E-011,   1.750007799293136E-010,   2.130858630688642E-010,   2.261966889326701E-013,   2.299029998392496E-014,   4.240632631484116E-010,   3.533706542058128E-010,   4.004990601675453E-010,   1.984737876119924E-010,   1.650255714402751E-010,   1.873243822214200E-010,   2.255894755364192E-010,   1.883450827655378E-010,   2.131746779461254E-010,   8.122839727399213E-007,   6.768738152815344E-007,   7.671472535871257E-007,   3.801722306461303E-007,   3.161028988409896E-007,   3.588157867110835E-007,   4.321117420937910E-007,   3.607709164405448E-007,   4.083314668760423E-007,   3.457070681281633E-005,   8.249822995959907E+000,   5.171381734082953E-002,   1.337994829053947E+004,   7.866989364896213E+001,   5.020836612418746E+005,   4.562902803572833E+009,  -2.517193556864155E+005,  -1.343079007481128E+006,   3.002561991056652E-013,   4.953689618779487E-011,   1.671246952866873E-011,   2.255894755364192E-010,   7.584175600600030E-009,   2.678451517224290E-009
  -1.197837521617682E+000,  -7.145603889258763E+007,   3.355250403891075E-005,  -4.953779408423600E-001,   2.505226234140683E+005,   2.034908516959223E+005,   1.198599745570533E-006,   2.826087099390768E-008,   4.549176446540132E+005,   2.505226137475397E+005,   2.976067889320645E+005,   1.582365235421760E+008,   1.852576445350474E+009,   2.011360202050904E+009,   1.175314204276820E+003,   1.199405251104696E+003,  -5.129554978587088E-018,  -1.420179886082116E-024,   1.591405489333853E-008,   4.115086993875213E+006,   4.114699375555045E+006,   1.372515974219420E-002,  -1.009925204311951E+004,  -4.246843459818007E+003,  -6.952514228285793E+003,  -8.223317662458834E+003,  -5.762863579567779E+005,   1.009925288114054E+004,   2.904455896985701E+003,  -3.635594376313615E+001,  -5.246179484245683E+001,  -4.029229529430986E+003,  -2.207740867778767E+005,  -3.021873010848863E+006,   7.543966458786564E-015,   7.288886615892209E-015,   8.724886475371882E-025,   2.635165874054314E-026,   8.799481270454020E-014,   7.543966102828361E-015,   7.800624117111240E-015,   7.113881096639549E-012,   8.092529097495641E-011,   1.001032691127518E-010,   3.263374982805345E-013,   3.314669770585904E-014,   3.038463096995698E-016,   3.442563109738660E-016,   1.063946326338374E-025,   7.853977111309170E-027,   6.458379418544091E-015,   3.038387174451455E-016,   1.645769583289656E-014,   5.660741798542289E-012,   6.784385321226454E-011,   8.448722913755810E-011,   1.407621082313097E-013,   1.418349129380006E-014,   5.130593075757566E-015,   4.974009847586094E-015,   6.171239759027379E-025,   2.018576486413182E-026,   6.081600160920817E-014,   5.130590307700623E-015,   1.068631468903968E-014,   6.629501330607130E-012,   7.656481172072579E-011,   9.489792245435390E-011,   2.644790349307929E-013,   2.682562890183938E-014,   1.886200976363342E-010,   1.581706377644797E-010,   1.784702776790494E-010,   8.839568701317201E-011,   7.366276675620927E-011,   8.348471359418443E-011,   1.002244106231622E-010,   8.450787100827046E-011,   9.498556408486494E-011,   4.210929305351943E-007,   3.531147434208267E-007,   3.984335348304053E-007,   1.973426976101731E-007,   1.644515654132894E-007,   1.863789868778785E-007,   2.237502329250213E-007,   1.886631780075374E-007,   2.120545479525266E-007,   3.464259296231548E-005,   8.942116979517303E+000,   5.604240402997058E-002,   2.012935302668436E+004,   1.184772618632051E+002,   5.022205513658848E+005,   2.011816319100809E+009,  -2.588481940018940E+005,  -2.084374990443102E+006,   3.414254308421494E-013,   5.205102336758789E-011,   1.757795807642406E-011,   1.002244106231622E-010,   7.911628302636523E-009,   2.704025707960949E-009
  -1.192968263399724E+000,  -7.126190400965860E+007,   3.111186134521779E-005,  -6.068570059061588E-001,   2.505226234140683E+005,   2.034908516959223E+005,   1.198599745570533E-006,   2.826087099390768E-008,   4.549176446540132E+005,   2.505226137475397E+005,   2.976067889320645E+005,   8.927333074623640E+007,   8.458302280585865E+008,   9.356507936639655E+008,   1.321013518150124E+003,   1.344281958570507E+003,  -5.270271305989043E-018,  -1.325526326146356E-024,   3.513961174570205E-008,   5.601121330903710E+006,   5.600144003987774E+006,   1.868006967669538E-002,  -1.105511734386751E+004,  -4.613027521400909E+003,  -7.090944285297116E+003,  -8.362234956615428E+003,  -5.562917269153724E+005,   1.105511826624519E+004,   3.154894322328947E+003,  -4.259357573064302E+001,  -6.076229385438910E+001,  -4.948601734379137E+003,  -2.010984889394899E+005,  -2.759795400571500E+006,   6.995210795192881E-015,   6.758685715130726E-015,   8.090229508943326E-025,   2.443481273414043E-026,   8.159398204042179E-014,   6.995210465127434E-015,   7.233198918813262E-015,   4.054899904530649E-012,   3.722956275880911E-011,   4.689260698862493E-011,   3.700092663634774E-013,   3.752117072770716E-014,   2.744038077303448E-016,   3.116111492254627E-016,   9.858548259882753E-026,   7.737267746422261E-027,   5.643919297886094E-015,   2.743946195739956E-016,   1.961276226523764E-014,   3.242674992236337E-012,   3.122350847066258E-011,   3.970382632069570E-011,   1.738160204267698E-013,   1.748232979347373E-014,   4.754941799372035E-015,   4.609660859828972E-015,   5.722104614624976E-025,   1.886896440490104E-026,   5.627729445957656E-014,   4.754938516609621E-015,   1.135972003428805E-014,   3.784158267099212E-012,   3.522754466276026E-011,   4.449634676598186E-011,   3.046115177179082E-013,   3.084155708296268E-014,   8.869417637699139E-011,   7.438742522495461E-011,   8.392525932631247E-011,   4.168245423559834E-011,   3.466047265516756E-011,   3.934179370878807E-011,   4.701172214139306E-011,   3.972695256978707E-011,   4.458346561752440E-011,   2.302941868763558E-007,   1.931467465596837E-007,   2.179117067707985E-007,   1.082283786524706E-007,   8.999582264504412E-008,   1.021508599833284E-007,   1.220658082238853E-007,   1.031509239146396E-007,   1.157608467874701E-007,   3.473260988988183E-005,   9.695457062647343E+000,   6.068249492985399E-002,   2.947119262799430E+004,   1.736866395620615E+002,   5.023662506797581E+005,   9.361070555905781E+008,  -2.649312182027171E+005,  -2.615466818875708E+006,   3.839996876237977E-013,   5.425203483844834E-011,   1.834001140456531E-011,   4.701172214139306E-011,   5.738622340829353E-009,   1.944215261704046E-009
  -1.188099005181765E+000,  -7.106564658674005E+007,   2.887839950778669E-005,  -7.138198610496185E-001,   2.505226234140683E+005,   2.034908516959223E+005,   1.198599745570533E-006,   2.826087099390768E-008,   4.549176446540132E+005,   2.505226137475397E+005,   2.976067889320645E+005,   5.203724913768461E+007,   4.025581218828104E+008,   4.551426073798496E+008,   1.475951547083419E+003,   1.498127270248738E+003,  -5.335559162810778E-018,  -1.244527888564749E-024,   7.309483271275514E-008,   7.464847866706896E+006,   7.462534792378902E+006,   2.489233665904598E-002,  -1.189673602307266E+004,  -4.935837947533172E+003,  -7.206002330267341E+003,  -8.475794737764922E+003,  -5.354652417032074E+005,   1.189673701941803E+004,   3.375669021681604E+003,  -5.082898939896764E+001,  -7.409049769806323E+001,  -6.354873447512914E+003,  -1.839062269566059E+005,  -2.524607870056171E+006,   6.493037807775307E-015,   6.273492417036542E-015,   7.509447193678179E-025,   2.268068362110147E-026,   7.573650398633769E-014,   6.493037501404635E-015,   6.713941212935098E-015,   2.384620126163891E-012,   1.783028196019384E-011,   2.294532957124009E-011,   4.151655273879844E-013,   4.203759955517087E-014,   2.547397867506585E-016,   2.896021989089017E-016,   9.263206994229473E-026,   7.654461566782756E-027,   4.987532044590123E-015,   2.547290735054416E-016,   2.263086367863109E-014,   1.904467077892179E-012,   1.496144351604605E-011,   1.944436711592422E-011,   2.093119033933980E-013,   2.100733334860323E-014,   4.413605134100424E-015,   4.278862344327329E-015,   5.315071695593101E-025,   1.767194293632857E-026,   5.215351333908850E-014,   4.413601358771571E-015,   1.201958203483376E-014,   2.224569110073320E-012,   1.687400247881124E-011,   2.177834208613480E-011,   3.465476527231222E-013,   3.502751081964832E-014,   4.371914479746723E-011,   3.656901441338693E-011,   4.133576800277380E-011,   2.065604112268563E-011,   1.709865243206952E-011,   1.947024489248026E-011,   2.306310367478160E-011,   1.947036198131741E-011,   2.186552311029353E-011,   1.317544454183095E-007,   1.102064149664951E-007,   1.245717686010381E-007,   6.225019394283545E-008,   5.152944960438157E-008,   5.867661249668416E-008,   6.950425147547405E-008,   5.867696536211359E-008,   6.589515610435388E-008,   3.484916918071247E-005,   1.052233043310153E+001,   6.563620537306161E-002,   4.217368804805038E+004,   2.489647032977227E+002,   5.025211887086915E+005,   4.555990231517739E+008,  -2.706148763379013E+005,  -3.452628054417839E+006,   4.281516026971643E-013,   5.637922381622382E-011,   1.907850900720605E-011,   2.306310367478160E-011,   4.871901401373279E-009,   1.639342536240947E-009
  -1.183229746963808E+000,  -7.086728119494240E+007,   2.683214429340301E-005,  -8.164301768594687E-001,   2.505226234140683E+005,   2.034908516959223E+005,   1.198599745570533E-006,   2.826087099390768E-008,   4.549176446540132E+005,   2.505226137475397E+005,   2.976067889320645E+005,   3.118852502307663E+007,   1.985637663541464E+008,   2.302995293628702E+008,   1.640571619867715E+003,   1.661373477633821E+003,  -5.376002453077844E-018,  -1.173314295373579E-024,   1.454105091603216E-007,   9.767773398803366E+006,   9.762592922183964E+006,   3.256450474876178E-002,  -1.264878408577398E+004,  -5.224215402180318E+003,  -7.301979827070449E+003,  -8.568611535925113E+003,  -5.138494395258558E+005,   1.264878514802008E+004,   3.572894613485224E+003,  -6.399046188362586E+001,  -8.957079325771885E+001,  -6.260421884230874E+003,  -1.680005773856437E+005,  -2.316186616220552E+006,   6.032956477168046E-015,   5.828967554524819E-015,   6.977345493476283E-025,   2.107358392317842E-026,   7.036999410896563E-014,   6.032956192506077E-015,   6.238207188536360E-015,   1.443208437456803E-012,   8.857118287594612E-012,   1.167965955005478E-011,   4.619836771088768E-013,   4.671362857132599E-014,   2.409110262270580E-016,   2.741025465810613E-016,   8.799601380332043E-026,   7.592973951002673E-027,   4.457611401870966E-015,   2.408988552541009E-016,   2.551406882273989E-014,   1.143397945229342E-012,   7.423972938277530E-012,   9.860440694552322E-012,   2.472488837206457E-013,   2.481698948551504E-014,   4.102274660187717E-015,   3.977345885210233E-015,   4.944883708328591E-025,   1.658004726578650E-026,   4.839919987326741E-014,   4.102270413422085E-015,   1.266349439993754E-014,   1.343271606714316E-012,   8.379403171155584E-012,   1.107325326488729E-011,   3.904054126461331E-013,   3.941474887605567E-014,   2.258318666230882E-011,   1.873060504391812E-011,   2.129899278951192E-011,   1.078644348957375E-011,   8.840889748478414E-012,   1.013792557587530E-011,   1.179674317273507E-011,   9.889715295439709E-012,   1.116106721363662E-011,   7.883413784824956E-008,   6.538541801444762E-008,   7.435123123698226E-008,   3.765367508424408E-008,   3.086207148506423E-008,   3.538980721785080E-008,   4.118046276400549E-008,   3.452334652938338E-008,   3.896142401913145E-008,   3.500641167623398E-005,   1.147314515119115E+001,   7.099016414189357E-002,   5.912604132158660E+004,   3.498263903630447E+002,   5.026858087814757E+005,   2.307561083810018E+008,  -2.746925260073611E+005,  -3.646140100016329E+006,   4.740495897785509E-013,   5.788211634678428E-011,   1.961007184211380E-011,   1.179674317273507E-011,   2.751998663014685E-009,   9.251973831200517E-010
  -1.178360488745849E+000,  -7.066682254617308E+007,   2.495526886772281E-005,  -9.148261474036148E-001,   2.505226234140683E+005,   2.034908516959223E+005,   1.198599745570533E-006,   2.826087099390768E-008,   4.549176446540132E+005,   2.505226137475397E+005,   2.976067889320645E+005,   1.914878255931404E+007,   1.010545968265357E+008,   1.207506188112526E+008,   1.815331066285227E+003,   1.834461192958130E+003,  -5.338835906719502E-018,  -1.115619106461162E-024,   2.749204947197117E-007,   1.257432503215365E+007,   1.256327890389467E+007,   4.190658760299656E-002,  -1.332780885306141E+004,  -5.484204992740688E+003,  -7.382013165095053E+003,  -8.644087287596309E+003,  -4.914614041568223E+005,   1.332780997467771E+004,   3.750705409207416E+003,  -6.839272359010408E+001,  -1.040464820534144E+002,  -6.588767633901549E+003,  -1.543165787884254E+005,  -2.128484459025829E+006,   5.610958606540209E-015,   5.421238457642142E-015,   6.489288775012458E-025,   1.959951269860814E-026,   6.544769974426029E-014,   5.610958341789994E-015,   5.801852283597058E-015,   8.958661893996116E-013,   4.542858218076075E-012,   6.159760884809040E-012,   5.106368783547025E-013,   5.156646921003840E-014,   2.307913429689496E-016,   2.628229033205840E-016,   8.432136686359764E-026,   7.544741693908510E-027,   4.032264681519621E-015,   2.307777788674870E-016,   2.826454457366550E-014,   7.074428483104876E-013,   3.818559549087468E-012,   5.159911927998456E-012,   2.880834655142043E-013,   2.887419782149708E-014,   3.817569518683122E-015,   3.701766606201623E-015,   4.607263739553631E-025,   1.558125569704160E-026,   4.497588805668006E-014,   3.817564820815825E-015,   1.328941638028654E-014,   8.330584090365702E-013,   4.301425328413206E-012,   5.826477899205512E-012,   4.364524074078698E-013,   4.400237874719129E-014,   1.224858134728397E-011,   1.003589319001255E-011,   1.151101862819349E-011,   5.971806293520627E-012,   4.843074799511075E-012,   5.595562462184109E-012,   6.276775053763338E-012,   5.192818390501472E-012,   5.915456166009383E-012,   4.943119889797676E-008,   4.050152571378106E-008,   4.645464116991154E-008,   2.410022322631384E-008,   1.954503847463901E-008,   2.258182830908890E-008,   2.533097567166292E-008,   2.095648723914206E-008,   2.387281286082263E-008,   3.522799517582280E-005,   1.262499703214380E+001,   7.682288549603632E-002,   8.132437831056258E+004,   4.826859486619649E+002,   5.028605682278932E+005,   1.212073709170996E+008,  -2.790990347531071E+005,  -4.228798139539895E+006,   5.218587953030327E-013,   5.958974768946347E-011,   2.021115509335651E-011,   6.276775053763338E-012,   1.940353225737811E-009,   6.509689252817793E-010
  -1.173491230527891E+000,  -7.046428549143694E+007,   2.323183983470641E-005,  -1.009100193240124E+000,   2.505226234140683E+005,   2.034908516959223E+005,   1.198599745570533E-006,   2.826087099390768E-008,   4.549176446540132E+005,   2.505226137475397E+005,   2.976067889320645E+005,   1.200836447028808E+007,   5.286961694698511E+007,   6.542522246001071E+007,   2.000701254025077E+003,   2.017847578428972E+003,  -5.280121315515625E-018,  -1.074416968328606E-024,   5.002253670204048E-007,   1.595072060748999E+007,   1.592819125837912E+007,   5.313072705244347E-002,  -1.394537751921216E+004,  -5.720007812679986E+003,  -7.448448851764638E+003,  -8.704786279113385E+003,  -4.683052140661759E+005,   1.394537869473240E+004,   3.911974575313840E+003,  -7.545492060522973E+001,  -1.195228524665114E+002,  -6.491405990999991E+003,  -1.418756870892221E+005,  -1.961139640956542E+006,   5.223461720939752E-015,   5.046843783622424E-015,   6.041133768638270E-025,   1.824595608510100E-026,   6.092783396035416E-014,   5.223461474473380E-015,   5.401172141707002E-015,   5.692682265568625E-013,   2.398477412961495E-012,   3.357097142793027E-012,   5.612949829561479E-013,   5.661302470038443E-014,   2.231484601149124E-016,   2.544100721469125E-016,   8.136172056759151E-026,   7.504363382330693E-027,   3.696101889753547E-015,   2.231335655897135E-016,   3.088290671982687E-014,   4.430588905537312E-013,   1.965049046609516E-012,   2.781354471941413E-012,   3.313398429992918E-013,   3.319942845235987E-014,   3.556690633998139E-015,   3.449365879797253E-015,   4.298628247650819E-025,   1.466542518417757E-026,   4.185058993682062E-014,   3.556685504845491E-015,   1.389508366774696E-014,   5.271984478891520E-013,   2.254001290844169E-012,   3.165182919175822E-012,   4.846432696371958E-013,   4.880849261770958E-014,   7.024573563049637E-012,   5.589281381263833E-012,   6.546142835787702E-012,   3.549935561595871E-012,   2.771031378980306E-012,   3.290300834057349E-012,   3.474638001453765E-012,   2.818250002283527E-012,   3.255842001730352E-012,   3.271090914367426E-008,   2.602727038160273E-008,   3.048302955631708E-008,   1.653077138120936E-008,   1.290369512946542E-008,   1.532174596396138E-008,   1.618013776246490E-008,   1.312357525213731E-008,   1.516128359235570E-008,   3.555292238089857E-005,   1.411738570054208E+001,   8.327916682935617E-002,   1.098013602374576E+005,   6.547044065367820E+002,   5.030459384156331E+005,   6.588215795224315E+007,  -2.826962560224792E+005,  -4.879793599633576E+006,   5.717419061515611E-013,   6.098762076558780E-011,   2.071036819263031E-011,   3.474638001453765E-012,   1.415867208574727E-009,   4.742721615258783E-010
