   5.588198422875462E-004
  -1.217314554489514E+000,  -7.221106662370478E+007,   4.587918137742375E-005,   0.000000000000000E+000,   1.503135624486068E+005,   1.448844596454860E+005,   1.667484658895569E-006,   4.002807268797737E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   4.375668866923318E+009,   1.463992701674794E+011,   1.507752453922278E+011,   6.764605618508580E+001,   7.020162706290245E+001,  -4.268084613931331E-019,  -0.000000000000000E+000,   1.766817666822908E-011
  -1.212445296271556E+000,  -7.202556473745792E+007,   4.235592033921375E-005,  -1.317402006082496E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   1.223424978555127E+009,   2.906207307321427E+010,   3.028580440976074E+010,   7.893541383539949E+001,   8.150849085507413E+001,  -4.503969946077770E-019,  -1.764644644120852E-024,   9.281967532777676E-011
  -1.207576038053598E+000,  -7.183788346808770E+007,   3.914776224065948E-005,  -2.580487062152159E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   5.703417153071269E+008,   1.053400381128372E+010,   1.110465188368089E+010,   9.098492192945299E+001,   9.355687810972479E+001,  -3.058136016720811E-019,  -1.637888963604775E-024,   1.718808890746444E-010
  -1.202706779835640E+000,  -7.164803680689472E+007,   3.622274121703605E-005,  -3.791853600874644E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   2.921213770720536E+008,   4.269997253745842E+009,   4.562424988485534E+009,   1.038334705945371E+002,   1.063838411548367E+002,  -3.948964486967826E-019,  -1.522907016705742E-024,   5.401909937711839E-010
  -1.197837521617682E+000,  -7.145603889258763E+007,   3.355250403891075E-005,  -4.953897834424834E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   1.582537456475618E+008,   1.852775162691342E+009,   2.011335266867536E+009,   1.175212838121391E+002,   1.200269343702844E+002,  -5.256779953567880E-019,  -1.418460141594226E-024,   1.631022908807809E-009
  -1.192968263399724E+000,  -7.126190400965860E+007,   3.111186134521779E-005,  -6.068830559775560E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   8.929444038985486E+007,   8.460234736477594E+008,   9.356242727482497E+008,   1.320899388935996E+002,   1.345260653031883E+002,  -5.436991315704035E-019,  -1.322282907138822E-024,   3.625841126226269E-009
  -1.188099005181765E+000,  -7.106564658674005E+007,   2.887839950778669E-005,  -7.138743069643069E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   5.206242195345139E+007,   4.027470087866852E+008,   4.551157895952290E+008,   1.475823875873237E+002,   1.499233748371680E+002,  -5.516007487857445E-019,  -1.238718716660548E-024,   7.559796233010101E-009
  -1.183229746963808E+000,  -7.086728119494240E+007,   2.683214429340301E-005,  -8.165390029371565E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   3.121824287300370E+007,   1.987476799243621E+008,   2.302722818135066E+008,   1.640429649995603E+002,   1.662613855918874E+002,  -5.577661994545773E-019,  -1.163211399666608E-024,   1.509882109525895E-008
  -1.178360488745849E+000,  -7.066682254617308E+007,   2.495526886772281E-005,  -9.150355388789256E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   1.918344983696447E+007,   1.012331133102665E+008,   1.207229223097425E+008,   1.815174119859607E+002,   1.835840700645518E+002,  -5.569023387075580E-019,  -1.098586197850986E-024,   2.872220017576013E-008
  -1.173491230527891E+000,  -7.046428549143694E+007,   2.323183983470641E-005,  -1.009489700996327E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   1.204831682676352E+007,   5.304218576435341E+007,   6.539686190961809E+007,   2.000528831317935E+002,   2.019366941500120E+002,  -5.525992963287614E-019,  -1.048154715543769E-024,   5.250331091087218E-008
  -1.168621972309933E+000,  -7.025968501911786E+007,   2.164759596594818E-005,  -1.099975608762141E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   7.695307635689032E+006,   2.850392870235939E+007,   3.650559580743807E+007,   2.196979482365428E+002,   2.213665795156826E+002,  -5.422987033826385E-019,  -9.896423013506881E-025,   9.197520982628758E-008
  -1.163752714091975E+000,  -7.005303625324209E+007,   2.018975507915482E-005,  -1.186618002079182E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   4.984863174831960E+006,   1.564564920014290E+007,   2.093687196518575E+007,   2.405026608150760E+002,   2.419227114794090E+002,  -5.218293961742877E-019,  -9.772660856064251E-025,   1.534000866457946E-007
  -1.158883455874017E+000,  -6.984435445172322E+007,   1.884684520083869E-005,  -1.269329659483580E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   3.274232375090485E+006,   8.751398143033022E+006,   1.233199025418815E+007,   2.625184151558838E+002,   2.636563407104283E+002,  -4.999963177795787E-019,  -9.745183715568583E-025,   2.471434945333517E-007
  -1.154014197656059E+000,  -6.963365500458860E+007,   1.760855671697303E-005,  -1.347978246986941E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   2.172840834924292E+006,   4.970495352636568E+006,   7.449696043694132E+006,   2.857980293942608E+002,   2.866208664533268E+002,  -4.687506905534551E-019,  -9.974074286889633E-025,   3.777585244606398E-007
  -1.149144939438101E+000,  -6.942095343218796E+007,   1.646561269490423E-005,  -1.422301740642851E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   1.451773233134489E+006,   2.854265229102604E+006,   4.612398403927742E+006,   3.103956822696134E+002,   3.108725763743922E+002,  -4.270323216999507E-019,  -1.055178667893545E-024,   5.430964252591000E-007
  -1.144275681220143E+000,  -6.920626538338365E+007,   1.540965496503388E-005,  -1.491851982910873E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   9.726960757599741E+005,   1.648649408189928E+006,   2.927703168798238E+006,   3.363668433881339E+002,   3.364714383738320E+002,  -5.797424872835608E-021,  -1.024375187825191E-024,   1.122514738128484E-008
  -1.139406423002185E+000,  -6.898960663372298E+007,   1.443314389388220E-005,  -1.556634564209528E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   6.377750603080078E+005,   9.541288790255212E+005,   1.898262488488851E+006,   3.637687768548881E+002,   3.634766499759868E+002,  -8.071282052256816E-020,  -1.292988464495459E-024,   2.296555282692631E-007
  -1.134537164784227E+000,  -6.877099308359282E+007,   1.352927007122633E-005,  -1.615053737859598E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   4.145595511381486E+005,   5.421622145661364E+005,   1.263080839826021E+006,   3.926586942445771E+002,   3.919628254311748E+002,  -1.001351232830018E-019,  -1.469515765222366E-024,   4.010426856431391E-007
  -1.129667906566269E+000,  -6.855044075635622E+007,   1.269187638142315E-005,  -1.665953229327906E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   2.631789705590832E+005,   3.017321123978597E+005,   8.712699364835514E+005,   4.230953180968411E+002,   4.220063286864471E+002,  -1.807023944835003E-021,  -1.563003596861096E-024,   9.659359240839494E-009
  -1.124798648348311E+000,  -6.832796579647157E+007,   1.191538913973223E-005,  -1.708596958254294E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   1.627410194640756E+005,   1.632460778954894E+005,   6.323467400732931E+005,   4.551390932034460E+002,   4.536848468663908E+002,  -6.972812890697542E-020,  -1.502160492876836E-024,   4.691022445329654E-007
  -1.119929390130353E+000,  -6.810358446759395E+007,   1.119475715422054E-005,  -1.743100747458489E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   9.397726409974505E+004,   8.613941805917160E+004,   4.864762289374453E+005,   4.888526731465960E+002,   4.870721294649237E+002,  -2.079017272541331E-021,  -1.536673307327423E-024,   1.658365361501197E-008
  -1.115060131912395E+000,  -6.787731315065923E+007,   1.052539772747670E-005,  -1.769046572139519E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279785036643E+005,   1.503135682485238E+005,   1.557741033355102E+005,   5.303631357624365E+004,   4.299333914609680E+004,   4.023897072788950E+005,   5.242995740247787E+002,   5.222506640201722E+002,  -4.068109287423848E-020,  -1.329700817105381E-024,   3.638415400506737E-007
  -1.110190873694437E+000,  -6.764916834195070E+007,   9.903148743917758E-006,  -1.787422566300077E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279785036643E+005,   1.503135682485238E+005,   1.557741033355102E+005,   2.944404669643649E+004,   2.098792062274475E+004,   3.567919905075409E+005,   5.615463883828420E+002,   5.592909769000047E+002,  -2.570169647538554E-021,  -9.400973974094393E-025,   2.458436245398798E-008
