  -1.217314554489514E+000,  -7.221106662370478E+007,   4.587918137742375E-005,   0.000000000000000E+000,   1.503135624486068E+005,   1.448844596454860E+005,   1.667484658895569E-006,   4.002807268797737E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   4.375668866923318E+009,   1.463992701674794E+011,   1.507752453922278E+011,   6.764605618508580E+001,   7.020162706290245E+001,  -4.268084613931331E-019,  -0.000000000000000E+000,   1.766817666822908E-011,   6.478217424887682E+005,   6.478202299948492E+005,   2.160895688692906E-003,  -2.805193726431447E+003,  -1.446762928342040E+003,  -5.894515633753677E+003,  -7.046961675019797E+003,  -6.603266535358352E+005,   2.801863925062252E+003,   1.344292336507955E+003,  -1.905451400515151E-003,  -2.036492480260953E-003,   1.478302656231159E+000,  -3.264844829054676E+005,  -4.411235070179074E+006,   6.189302099259308E-015,   6.177705923933338E-015,   1.638530821984608E-024,   5.154340932717777E-026,   7.877302853350205E-014,   6.189302391298394E-015,   6.202192800981375E-015,   1.801722765093375E-010,   6.028127490352609E-009,   7.070647252557952E-009,   1.627246481743526E-014,   1.670358039048261E-015,   1.126915239509357E-015,   1.083220750148054E-015,   2.670850811526535E-025,   1.353505855270972E-026,   8.737942673424234E-015,   1.125571030131474E-015,   1.235008832163024E-015,   9.016899646070050E-011,   3.016835981268484E-009,   3.538473100316738E-009,   3.974615528842955E-015,   4.067583865353761E-016,   4.501839812675991E-015,   4.479544199338244E-015,   1.181382241707290E-024,   3.887395906902176E-026,   5.542799991347611E-014,   4.501391937576088E-015,   4.546464811375258E-015,   1.501711831597918E-010,   5.024363653991233E-009,   5.893255868477548E-009,   1.217318172123783E-014,   1.249158154877299E-015,   1.327906849377451E-008,   6.645495768078364E-009,   1.106787758520912E-008,   6.208340797829981E-009,   3.107013523060566E-009,   5.174565039573509E-009,   7.070727695944524E-009,   3.538482245017798E-009,   5.893312545635616E-009,   1.585536157340704E-005,   7.934798912049203E-006,   1.321517401962109E-005,   7.412830814652189E-006,   3.709810130483620E-006,   6.178490586595998E-006,   8.442530758754850E-006,   4.224988781565583E-006,   7.036683433025095E-006,   3.441314924569159E-005,   6.351752399753385E+000,   3.976491431816837E-002,   2.332928969803243E+003,   1.368559630457296E+001,   3.006947767533156E+005,   1.507755403904064E+011,  -3.763127804458347E+004,   9.248393891987961E+001,   2.865106930799297E-014,   6.268749205903952E-013,   2.280590197354604E-013,   7.070727695944524E-009,   3.538599893031992E-009,   5.893351761640347E-009
  -1.212445296271556E+000,  -7.202556473745792E+007,   4.235592033921375E-005,  -1.317402006082496E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   1.223424978555127E+009,   2.906207307321427E+010,   3.028580440976074E+010,   7.893541383539949E+001,   8.150849085507413E+001,  -4.503969946077770E-019,  -1.764644644120852E-024,   9.281967532777676E-011,   1.335394686432104E+006,   1.335381438409294E+006,   4.454353012474028E-003,  -5.916372028814577E+003,  -2.566887628322141E+003,  -6.272230417781693E+003,  -7.449085453635482E+003,  -6.463201406539944E+005,   5.916372488945028E+003,   2.387581479032063E+003,  -7.771639863363128E+000,  -9.542275210604574E+000,  -7.439811901817063E+002,  -2.962829580137469E+005,  -4.019732293398315E+006,   5.713999324750918E-015,   5.703294213723375E-015,   1.512701008971944E-024,   4.758516820168427E-026,   7.272370651071497E-014,   5.713999055138779E-015,   5.725899554434541E-015,   5.282838521975454E-011,   1.238866557912214E-009,   1.470809597866806E-009,   2.023559350837382E-014,   2.070198900874057E-015,   3.777112747674272E-016,   4.607280875468630E-016,   2.079697457846973E-025,   1.225495046078989E-026,   7.012775015074026E-015,   3.777098840999666E-016,   1.160675138255563E-015,   3.894994432030205E-011,   9.597833070261153E-010,   1.138674618403745E-009,   5.887454077264411E-015,   6.049821341014268E-016,   3.935236641423088E-015,   3.955772171664538E-015,   1.077790587909528E-024,   3.580842895471948E-026,   5.082006267883466E-014,   3.935235998125842E-015,   4.204158082374882E-015,   4.820223825327038E-011,   1.145838807616847E-009,   1.360097938045786E-009,   1.545288036467068E-014,   1.581793311949847E-015,   2.762622427689844E-009,   2.137423751785774E-009,   2.554222869055154E-009,   1.291738035917626E-009,   9.987415156248796E-010,   1.194072529153377E-009,   1.470884391772218E-009,   1.138682236160894E-009,   1.360150339901777E-009,   3.870197670747457E-006,   2.994347813385053E-006,   3.578247718293322E-006,   1.809614476345500E-006,   1.399151418126454E-006,   1.672793456939151E-006,   2.060583194401957E-006,   1.595196395258598E-006,   1.905454261354170E-006,   3.446261369783141E-005,   6.997234442466270E+000,   4.383313943549961E-002,   5.201557385833107E+003,   3.053567327550137E+001,   3.007060777108002E+005,   3.028609941924621E+010,  -3.896488823623620E+004,  -3.758896128842815E+005,   3.166359188826352E-014,   5.654904499189981E-013,   2.096058778985084E-013,   1.470884391772218E-009,   5.013933099382672E-009,   2.651900627642370E-009
  -1.207576038053598E+000,  -7.183788346808770E+007,   3.914776224065948E-005,  -2.580487062152159E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   5.703417153071269E+008,   1.053400381128372E+010,   1.110465188368089E+010,   9.098492192945299E+001,   9.355687810972479E+001,  -3.058136016720811E-019,  -1.637888963604775E-024,   1.718808890746444E-010,   2.039719461768240E+006,   2.039672252764034E+006,   6.803614294940114E-003,  -7.651675317742502E+003,  -3.222546662441008E+003,  -6.531497473880026E+003,  -7.732637017131325E+003,  -6.302168780173477E+005,   7.651675937152097E+003,   2.997440123707749E+003,  -1.744537640898615E+001,  -2.391449146765405E+001,  -2.162406447053502E+003,  -2.685836256039403E+005,  -3.651689984240459E+006,   5.281204734006026E-015,   5.271310458591636E-015,   1.398124724151340E-024,   4.398093196942456E-026,   6.721540575533668E-014,   5.281204484815078E-015,   5.292203606384025E-015,   2.501048659449144E-011,   4.534275193704912E-010,   5.446282504583025E-010,   2.426956835211480E-014,   2.476496684777181E-015,   2.620508453697673E-016,   3.378666476006809E-016,   1.778301586891311E-025,   1.161458697067712E-026,   5.859054720915419E-015,   2.620483449330975E-016,   1.527075936793747E-015,   1.938394248588693E-011,   3.699752960217832E-010,   4.447699004700362E-010,   8.290912542648760E-015,   8.414993079395725E-016,   3.608153437793940E-015,   3.626829188261317E-015,   9.913598689972705E-025,   3.319215030317542E-026,   4.676328874386292E-014,   3.608152438187752E-015,   4.037161049853931E-015,   2.313497189162327E-011,   4.256101115875885E-010,   5.113421337955471E-010,   1.894334974895946E-014,   1.931497559164645E-015,   1.023181343817363E-009,   8.341465194860526E-010,   9.601697357069259E-010,   4.784834014566200E-010,   3.893699184619876E-010,   4.487789071250759E-010,   5.446979423607426E-010,   4.447766010240650E-010,   5.113908285818500E-010,   1.677948350305204E-006,   1.367943996185966E-006,   1.574613565598792E-006,   7.846804859900479E-007,   6.385403880647627E-007,   7.359671200149529E-007,   8.932678643151565E-007,   7.294036081212036E-007,   8.386464455838388E-007,   3.451098294082864E-005,   7.603940161358300E+000,   4.766085006334891E-002,   8.584050506408212E+003,   5.042790531568554E+001,   3.007181272188942E+005,   1.110494690521475E+010,  -4.071235367469203E+004,  -1.091737728430241E+006,   3.483197757093590E-014,   5.672451905395131E-013,   2.123030485604616E-013,   5.446979423607426E-010,   1.237848859804882E-008,   4.489294827590102E-009
  -1.202706779835640E+000,  -7.164803680689472E+007,   3.622274121703605E-005,  -3.791853600874644E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   2.921213770720536E+008,   4.269997253745842E+009,   4.562424988485534E+009,   1.038334705945371E+002,   1.063838411548367E+002,  -3.948964486967826E-019,  -1.522907016705742E-024,   5.401909937711839E-010,   2.946798814820895E+006,   2.946656467732367E+006,   9.828987985189297E-003,  -8.989209138934202E+003,  -3.733325712038116E+003,  -6.734704406684337E+003,  -7.952633910334296E+003,  -6.128597535474279E+005,   8.989209878380125E+003,   3.472539339834140E+003,  -2.783054179583133E+001,  -3.400151536024982E+001,  -3.060774381780805E+003,  -2.432962092573644E+005,  -3.317573993612439E+006,   4.886606575826167E-015,   4.877451575454441E-015,   1.293660407988131E-024,   4.069478882136217E-026,   6.219324194078432E-014,   4.886606345254133E-015,   4.896783640491531E-015,   1.297206435172855E-011,   1.851948710594450E-010,   2.254892196555046E-010,   2.839506969543210E-014,   2.891321552726724E-015,   2.107431181803679E-016,   2.800178143441091E-016,   1.577436138635432E-025,   1.122719368735643E-026,   4.981083888755063E-015,   2.107395656160534E-016,   1.932211341145216E-015,   1.027108560898490E-011,   1.545752190358552E-010,   1.883559922580660E-010,   1.111099509591465E-014,   1.117292102141209E-015,   3.327985423277567E-015,   3.344973655084330E-015,   9.150214766132684E-025,   3.087225711002692E-026,   4.312252259010790E-014,   3.327984085374773E-015,   3.908592874042760E-015,   1.207173810414734E-011,   1.749883203849151E-010,   2.131114771896917E-010,   2.263371149559295E-014,   2.299978402531552E-015,   4.237691821480054E-010,   3.532221399858324E-010,   4.002535014272811E-010,   1.982148779290073E-010,   1.648600493517755E-010,   1.870966017365967E-010,   2.255543042189981E-010,   1.883620906340569E-010,   2.131568996906844E-010,   8.117206669691179E-007,   6.765893395178985E-007,   7.666768911520447E-007,   3.796762947701609E-007,   3.157858448745027E-007,   3.583794781382748E-007,   4.320443721989570E-007,   3.608034946433959E-007,   4.082974130137699E-007,   3.456814213501221E-005,   8.244911223570352E+000,   5.171082159799094E-002,   1.338071258771828E+004,   7.867146937530916E+001,   3.007309757675593E+005,   4.562720022846355E+009,  -4.208538075357406E+004,  -1.553234385194244E+006,   3.816828261651240E-014,   5.702403305202844E-013,   2.155256319177697E-013,   2.255543042189981E-010,   1.006654315659525E-008,   3.505883921677748E-009
  -1.197837521617682E+000,  -7.145603889258763E+007,   3.355250403891075E-005,  -4.953897834424834E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   1.582537456475618E+008,   1.852775162691342E+009,   2.011335266867536E+009,   1.175212838121391E+002,   1.200269343702844E+002,  -5.256779953567880E-019,  -1.418460141594226E-024,   1.631022908807809E-009,   4.114931018802932E+006,   4.114543444552896E+006,   1.372463961235774E-002,  -1.009936527846805E+004,  -4.159217043128850E+003,  -6.899437552191765E+003,  -8.128777998275013E+003,  -5.945114364755622E+005,   1.009936611649910E+004,   3.868680653964381E+003,  -3.488809424201489E+001,  -5.141102706175896E+001,  -4.161261857036361E+003,  -2.209303462918065E+005,  -3.023143426513998E+006,   4.526379875271938E-015,   4.517899755418277E-015,   1.198295452128468E-024,   3.769488504777220E-026,   5.760853351511943E-014,   4.526379661697017E-015,   4.535806715754355E-015,   7.114670232477766E-012,   8.093411079248415E-011,   1.001242884565340E-010,   3.263181778303799E-014,   3.316643205680553E-015,   1.823042053359244E-016,   2.469850818406862E-016,   1.433747034936923E-025,   1.097600156362652E-026,   4.288033320125999E-015,   1.822996498750327E-016,   2.339763367187230E-015,   5.670418944848885E-012,   6.798948316783396E-011,   8.446889363217516E-011,   1.407729983984143E-014,   1.422283035470035E-015,   3.078354651959933E-015,   3.094261530892414E-015,   8.466552025835425E-025,   2.878859055305697E-026,   3.983503345012162E-014,   3.078352991089689E-015,   3.803792266231980E-015,   6.633253136601473E-012,   7.661923491760076E-011,   9.490582351508105E-011,   2.644697846863914E-014,   2.685189815610380E-015,   1.882847329420091E-010,   1.581515347133578E-010,   1.782403335324587E-010,   8.809951930875434E-011,   7.367693076482708E-011,   8.329198979411192E-011,   1.001852136332548E-010,   8.447460394853074E-011,   9.494834373834678E-011,   4.203442314108642E-007,   3.530720960047779E-007,   3.979201862755022E-007,   1.966815054670985E-007,   1.644831864545875E-007,   1.859487324629281E-007,   2.236627259437658E-007,   1.885889095501904E-007,   2.119714538125740E-007,   3.463676450455731E-005,   8.928287983508552E+000,   5.603403448102943E-002,   2.013197711364056E+004,   1.184827392022157E+002,   3.007446635807769E+005,   2.011630314871451E+009,  -4.325243568519364E+004,  -2.128245027329220E+006,   4.168457732000695E-014,   5.743038891224615E-013,   2.192243479208251E-013,   1.001852136332548E-010,   8.179627205263477E-009,   2.793332544176662E-009
  -1.192968263399724E+000,  -7.126190400965860E+007,   3.111186134521779E-005,  -6.068830559775560E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   8.929444038985486E+007,   8.460234736477594E+008,   9.356242727482497E+008,   1.320899388935996E+002,   1.345260653031883E+002,  -5.436991315704035E-019,  -1.322282907138822E-024,   3.625841126226269E-009,   5.600670205426255E+006,   5.599693114597683E+006,   1.867856567158098E-002,  -1.105534455822687E+004,  -4.526667170112848E+003,  -7.035173299779756E+003,  -8.271883800466117E+003,  -5.753124182794940E+005,   1.105534548062457E+004,   4.210463161766165E+003,  -4.944792945535112E+001,  -5.431425990919734E+001,  -4.663644624684864E+003,  -2.010340111372148E+005,  -2.759147328018013E+006,   4.197126477115728E-015,   4.189263209659685E-015,   1.111130242738099E-024,   3.495292141743482E-026,   5.341803118316271E-014,   4.197126279076460E-015,   4.205867599795345E-015,   4.055921743765219E-012,   3.723817783424870E-011,   4.691104135068330E-011,   3.699873673981131E-014,   3.754348963175199E-015,   1.646362461779668E-016,   2.261423767362227E-016,   1.326779211592371E-025,   1.080558800452478E-026,   3.730811743805183E-015,   1.646307330463060E-016,   2.738956780542353E-015,   3.250682540858373E-012,   3.132036011857588E-011,   3.977506879106113E-011,   1.739461276190586E-014,   1.747751368746163E-015,   2.852963066803141E-015,   2.868222932018532E-015,   7.849794688784783E-025,   2.690381027979814E-026,   3.685562470337687E-014,   2.852961097066408E-015,   3.716897326711015E-015,   3.787508676129604E-012,   3.526557192902443E-011,   4.453238383080924E-011,   3.046402874717616E-014,   3.085483098365521E-015,   8.831610142915016E-011,   7.437227899250648E-011,   8.366816061693560E-011,   4.134788769832053E-011,   3.459173163833281E-011,   3.909583567832463E-011,   4.696821373082964E-011,   3.978054735417369E-011,   4.457232493861098E-011,   2.293125163062235E-007,   1.931074194084731E-007,   2.172441506736401E-007,   1.073596775516121E-007,   8.981733678245799E-008,   1.015122306285607E-007,   1.219528387546115E-007,   1.032900826260151E-007,   1.157319200450794E-007,   3.472005199412153E-005,   9.659182660422157E+000,   6.066049073045719E-002,   2.947947735154196E+004,   1.737040571315814E+002,   3.007592322358584E+005,   9.359193352512952E+008,  -4.423406143091406E+004,  -2.426775885566181E+006,   4.539298949600350E-014,   5.776750103062081E-013,   2.228203297660717E-013,   4.696821373082964E-011,   4.991294524078980E-009,   1.695076983846880E-009
  -1.188099005181765E+000,  -7.106564658674005E+007,   2.887839950778669E-005,  -7.138743069643069E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   5.206242195345139E+007,   4.027470087866852E+008,   4.551157895952290E+008,   1.475823875873237E+002,   1.499233748371680E+002,  -5.516007487857445E-019,  -1.238718716660548E-024,   7.559796233010101E-009,   7.463615285221635E+006,   7.461303356140972E+006,   2.488822902990099E-002,  -1.189717691552801E+004,  -4.850387349955950E+003,  -7.147966621044256E+003,  -8.388889363750932E+003,  -5.553438503993599E+005,   1.189717791191208E+004,   4.511570464701140E+003,  -5.050690013747975E+001,  -7.383501852547849E+001,  -5.551857695653701E+003,  -1.836788381308521E+005,  -2.525416439862768E+006,   3.895822684665184E-015,   3.888523906346764E-015,   1.031364298616837E-024,   3.244371712308719E-026,   4.958325149079831E-014,   3.895822500842782E-015,   3.903936298636640E-015,   2.385813802930818E-012,   1.783882372863252E-011,   2.296185046217677E-011,   4.151409729200967E-014,   4.206257798753651E-015,   1.528336274796905E-016,   2.121235494574591E-016,   1.244955979883389E-025,   1.068526197889599E-026,   3.278485427581231E-015,   1.528271990357435E-016,   3.125710289036780E-015,   1.900714810023447E-012,   1.494299166415106E-011,   1.947298940827763E-011,   2.093719402519058E-014,   2.101022813338433E-015,   2.648159665603353E-015,   2.663057120716996E-015,   7.290747317406709E-025,   2.519089874169012E-026,   3.414832946972595E-014,   2.648157400240436E-015,   3.644527628770020E-015,   2.224114138628361E-012,   1.687354637380537E-011,   2.179889677754373E-011,   3.465512953640331E-014,   3.504512803615245E-015,   4.329737570571323E-011,   3.634665607938340E-011,   4.098046916360329E-011,   2.028173573424690E-011,   1.686828716286484E-011,   1.914391954378622E-011,   2.301563997146633E-011,   1.947836891651855E-011,   2.183654961981707E-011,   1.304833786342710E-007,   1.095363035286687E-007,   1.235010202657369E-007,   6.112216641395097E-008,   5.083520802147074E-008,   5.769318028312423E-008,   6.936121222031998E-008,   5.870109550719795E-008,   6.580783998261264E-008,   3.482327561527485E-005,   1.043258755306339E+001,   6.558217479889397E-002,   4.219807780089339E+004,   2.490161285962601E+002,   3.007747246845521E+005,   4.554108674955840E+008,  -4.515322240440060E+004,  -2.960277361517352E+006,   4.930574247751763E-014,   5.830967369848160E-013,   2.272360739799504E-013,   2.301563997146633E-011,   3.588150488636551E-009,   1.211393922859828E-009
  -1.183229746963808E+000,  -7.086728119494240E+007,   2.683214429340301E-005,  -8.165390029371565E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   3.121824287300370E+007,   1.987476799243621E+008,   2.302722818135066E+008,   1.640429649995603E+002,   1.662613855918874E+002,  -5.577661994545773E-019,  -1.163211399666608E-024,   1.509882109525895E-008,   9.764597133561714E+006,   9.759421706353765E+006,   3.255392671137099E-002,  -1.264961242939289E+004,  -5.139544401171290E+003,  -7.242020784931036E+003,  -8.484619876263070E+003,  -5.346571853586896E+005,   1.264961349171150E+004,   4.780529031209016E+003,  -6.644519329320882E+001,  -9.085365745613031E+001,  -6.768268444842748E+003,  -1.679419718584211E+005,  -2.314392472493194E+006,   3.619773886300827E-015,   3.612992282183445E-015,   9.582842592121317E-025,   3.014483191931384E-026,   4.606989934391822E-014,   3.619773715503645E-015,   3.627312588740495E-015,   1.444609478323654E-012,   8.865463333107362E-012,   1.169426742068138E-011,   4.619563907616931E-014,   4.674133669111417E-015,   1.445293237953102E-016,   2.022556490322391E-016,   1.181054581059822E-025,   1.059647803537506E-026,   2.909930367077408E-015,   1.445220202189081E-016,   3.498241983497873E-015,   1.142886463401814E-012,   7.398624887647524E-012,   9.885546937445247E-012,   2.474106795971812E-014,   2.483369740358221E-015,   2.461359032132322E-015,   2.476080071133043E-015,   6.782246588434153E-025,   2.362871395800091E-026,   3.168324301830462E-014,   2.461356483742066E-015,   3.584289053659621E-015,   1.344035140016374E-012,   8.376517184620750E-012,   1.109136059293600E-011,   3.904411537068558E-014,   3.943879026193684E-015,   2.211575975667531E-011,   1.846118220553841E-011,   2.089756723962968E-011,   1.037074830298090E-011,   8.570241967985729E-012,   9.770579524649178E-012,   1.174501145369441E-011,   9.890940237552684E-012,   1.112698771498050E-011,   7.720242848571778E-008,   6.444490782437149E-008,   7.294992159860235E-008,   3.620255252422874E-008,   2.991728522638740E-008,   3.410746342494829E-008,   4.099987596148904E-008,   3.452762259798408E-008,   3.884245817365405E-008,   3.495503884801744E-005,   1.126276307563401E+001,   7.086332316690175E-002,   5.919368159589811E+004,   3.499695373361918E+002,   3.007911852619643E+005,   2.305673760518723E+008,  -4.588683657514539E+004,  -3.730033350507712E+006,   5.343518667797378E-014,   5.856310940492065E-013,   2.308338224683847E-013,   1.174501145369441E-011,   2.875886982390365E-009,   9.664590017659180E-010
  -1.178360488745849E+000,  -7.066682254617308E+007,   2.495526886772281E-005,  -9.150355388789256E-001,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   1.918344983696447E+007,   1.012331133102665E+008,   1.207229223097425E+008,   1.815174119859607E+002,   1.835840700645518E+002,  -5.569023387075580E-019,  -1.098586197850986E-024,   2.872220017576013E-008,   1.256655189816124E+007,   1.255552622461243E+007,   4.188072744849514E-002,  -1.332932077468797E+004,  -5.400354569851082E+003,  -7.320432432509474E+003,  -8.562632423967272E+003,  -5.132785464355361E+005,   1.332932189643635E+004,   5.023120869578235E+003,  -6.925653376777508E+001,  -1.079194226504137E+002,  -8.076977321011465E+003,  -1.540934601991674E+005,  -2.130217314455960E+006,   3.366575163924125E-015,   3.360267924657178E-015,   8.912534562593611E-025,   2.803623807672145E-026,   4.284736666085496E-014,   3.366575005073996E-015,   3.373586543418753E-015,   8.974909440988314E-013,   4.550987513025946E-012,   6.172608421578023E-012,   5.106067942537532E-014,   5.159696638386975E-015,   1.384458917954661E-016,   1.950613630271557E-016,   1.130280602168911E-025,   1.052743039613095E-026,   2.610199203889621E-015,   1.384377514252346E-016,   3.855787598489766E-015,   7.086818221046686E-013,   3.775491014794451E-012,   5.184171891012177E-012,   2.881667519084352E-014,   2.889890135189209E-015,   2.290532073214572E-015,   2.305199070780504E-015,   6.318449909118711E-025,   2.219996884985795E-026,   2.943497750853318E-014,   2.290529253857742E-015,   3.534320228442424E-015,   8.345545701007771E-013,   4.292488680282115E-012,   5.843129578056074E-012,   4.364601134719805E-014,   4.403094470654386E-015,   1.173362162606541E-011,   9.706989225046081E-012,   1.105807749239230E-011,   5.513006141188146E-012,   4.517317244694825E-012,   5.181109842357040E-012,   6.220615484877265E-012,   5.189671980351257E-012,   5.876967650035262E-012,   4.735299280355054E-008,   3.917417874602829E-008,   4.462672145104312E-008,   2.224865846617141E-008,   1.823038937136052E-008,   2.090923543456778E-008,   2.510433433737912E-008,   2.094378937466778E-008,   2.371748601647534E-008,   3.512949834143613E-005,   1.215682241232731E+001,   7.653824164682785E-002,   8.150197966035064E+004,   4.830633908123848E+002,   3.008086597089507E+005,   1.210180338707927E+008,  -4.658525444542204E+004,  -4.665012486013549E+006,   5.779382959437343E-014,   5.897450359435776E-013,   2.351108983774415E-013,   6.220615484877265E-012,   2.360595486109721E-009,   7.910122390264917E-010
  -1.173491230527891E+000,  -7.046428549143694E+007,   2.323183983470641E-005,  -1.009489700996327E+000,   1.503135740484410E+005,   1.448844846046214E+005,   1.667484694759127E-006,   4.002807296787567E-008,   2.949279769801623E+005,   1.503135682485238E+005,   1.557741033355102E+005,   1.204831682676352E+007,   5.304218576435341E+007,   6.539686190961809E+007,   2.000528831317935E+002,   2.019366941500120E+002,  -5.525992963287614E-019,  -1.048154715543769E-024,   5.250331091087218E-008,   1.593259369679505E+007,   1.591014096164758E+007,   5.307051774347032E-002,  -1.394806446392982E+004,  -5.637192512071977E+003,  -7.385546305418171E+003,  -8.625624976258678E+003,  -4.912190676028209E+005,   1.394806563968444E+004,   5.243415042010542E+003,  -7.843871181888535E+001,  -1.093293344880702E+002,  -7.897666030204087E+003,  -1.417808012279014E+005,  -1.961118362973981E+006,   3.134077032563851E-015,   3.128205375831737E-015,   8.297028438241540E-025,   2.610003506748532E-026,   3.988829633053578E-014,   3.134076884684028E-015,   3.140604201086977E-015,   5.711260504456121E-013,   2.406357446001549E-012,   3.368320490018357E-012,   5.612620625733644E-014,   5.664634132817672E-015,   1.338413142330712E-016,   1.896694818219853E-016,   1.089308794937744E-025,   1.047029009341687E-026,   2.368487869257950E-015,   1.338323739669580E-016,   4.197946950984506E-015,   4.462038928199608E-013,   1.983030794728249E-012,   2.794727211171123E-012,   3.314608308517220E-014,   3.320393396684637E-015,   2.133998459786925E-015,   2.148693411161820E-015,   5.894455223806942E-025,   2.089012007612917E-026,   2.738169351010984E-014,   2.133995381111671E-015,   3.493051784386154E-015,   5.294853312370616E-013,   2.265248562243782E-012,   3.177122730402612E-012,   4.846616519994836E-014,   4.883220554106661E-015,   6.460020086681230E-012,   5.267452153191574E-012,   6.062497442184677E-012,   3.046146666199520E-012,   2.467036060754508E-012,   2.853109797717849E-012,   3.413873420481710E-012,   2.800416092437065E-012,   3.209387644466828E-012,   3.008198693131791E-008,   2.452862757506628E-008,   2.823086714590069E-008,   1.418480793773626E-008,   1.148809841810159E-008,   1.328590476452470E-008,   1.589717899358165E-008,   1.304052915696469E-008,   1.494496238137600E-008,   3.536978176186510E-005,   1.313011434572544E+001,   8.266715452233289E-002,   1.102444609287543E+005,   6.556513456258637E+002,   3.008271951800965E+005,   6.569199182329240E+007,  -4.723690178937105E+004,  -5.046858298004184E+006,   6.239436017458432E-014,   5.946545405701594E-013,   2.398144203064427E-013,   3.413873420481710E-012,   1.490561336303681E-009,   4.991296943815481E-010
