  -1.136577063193687E+000,  -5.020763439490231E+008,   5.333442856174064E-004,   3.000000000000000E+004,   3.849455610425403E+007,   0.000000000000000E+000,   3.014464108099984E+010,   3.010606207659439E+010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.690174083181308E+007,   1.928291088257116E+005,  -3.366081933448659E-015,  -0.000000000000000E+000,   6.960649772652551E-007,   6.694272919435489E+007,   6.533372306397625E+007,   2.179298421976188E-001,  -1.055918619383143E+004,                      NaN,   1.455961480718164E+001,  -1.193521783626655E-005,                      NaN,                      NaN,                      NaN,                      NaN,  -1.016652628331113E+008,  -7.689672633476533E+007,   1.624733351977284E-012,   0.000000000000000E+000,   9.660041722929293E-010,   9.650928217105117E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.926468923249993E-008,   7.995509714051229E-010,   6.871966067053622E-014,   0.000000000000000E+000,   4.776728911394360E-010,   4.837932549222524E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.402171252786005E-010,   1.170582217513000E-010,   1.106062121541701E-012,   0.000000000000000E+000,   8.032270785750981E-010,   8.046596327810919E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.288986519675949E-008,   5.720533881871819E-010,   2.199696193126048E-008,   1.218810212752259E-009,   1.507091135842440E-008,   9.676289056449065E-010,   4.777416108001066E-010,   8.043331406966398E-010,   2.102933302561557E-008,   7.410686019521529E-010,   1.426657821772776E-008,   1.943512195941900E-007,   1.076863487069199E-008,   1.331570246863573E-007,   8.549355975355036E-009,   4.221022202977149E-009,   7.106578051229073E-009,   1.858018636188350E-007,   6.547612667714843E-009,   1.260504466351283E-007,   5.446170214846660E-004,   1.211903638295175E-001,   1.318474929189282E-002,   1.310694234131687E+003,   3.058770148490601E+001
  -1.135156341864695E+000,  -5.016103444927261E+008,   5.234019964642634E-004,   2.999994678022662E+004,   3.849455610425403E+007,   0.000000000000000E+000,   9.398206461336998E+009,   9.354963130346296E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.690174083181308E+007,   1.928291537161218E+005,   7.439414176973889E-013,  -2.265746569362656E-026,   4.921698686672412E-004,   1.174906430782175E+008,   1.093899420013967E+008,   3.648855702747423E-001,  -1.004328037043596E+004,                      NaN,  -7.523345918751990E+000,  -2.367598181362030E+002,                      NaN,                      NaN,                      NaN,                      NaN,  -1.016908827132358E+008,  -7.794915595822076E+007,   1.594446032477059E-012,   0.000000000000000E+000,   3.040284250356518E-010,   3.029375904745190E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.890556827449955E-008,   7.846462144601651E-010,   7.164332060060481E-014,   0.000000000000000E+000,   2.247925179059946E-010,   2.292872123563780E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.350566711254322E-010,   1.042102465211547E-010,   1.086845128518241E-012,   0.000000000000000E+000,   2.776164559924328E-010,   2.783874644351387E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.264873107337484E-008,   5.578342251471617E-010,   2.029877495050236E-008,   6.934182912295600E-010,   1.376365606407809E-008,   3.056228710681289E-010,   2.248641612265953E-010,   2.787033011209510E-010,   1.999315207943423E-008,   4.685541300029648E-010,   1.348495276295714E-008,   1.862254097685547E-007,   6.361571362809755E-009,   1.262707969666397E-007,   2.803851194867103E-009,   2.062953092922916E-009,   2.556885160885707E-009,   1.834215585736876E-007,   4.298618269886839E-009,   1.237139118057540E-007,   5.446170214846659E-004,   1.241226243945695E-001,   2.343425424172574E-002,   2.344085610176157E+003,   5.471746231840068E+001
  -1.133735620535703E+000,  -5.011431403755090E+008,   5.136791739278035E-004,   2.999989398072187E+004,   3.849455610425403E+007,   0.000000000000000E+000,   4.630806355640020E+009,   4.591909081760000E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.690174083181308E+007,   1.928302069998514E+005,   4.762613366649779E-014,  -1.629819368319027E-026,   6.366443577784043E-005,   1.639245424923921E+008,   1.438276020207868E+008,   4.797572393258364E-001,  -9.505567711240488E+003,                      NaN,  -2.753592083952054E+001,  -4.015684778337608E+002,                      NaN,                      NaN,                      NaN,                      NaN,  -1.017159222585071E+008,  -7.884395820317906E+007,   1.564827276869589E-012,   0.000000000000000E+000,   1.500225245571482E-010,   1.490493053130227E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.855437457152246E-008,   7.700704661613546E-010,   7.552546329514627E-014,   0.000000000000000E+000,   1.168095420519740E-010,   1.205805403770660E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.301130167947750E-010,   9.488175475895170E-011,   1.068393339011441E-012,   0.000000000000000E+000,   1.389515303887568E-010,   1.395597170010371E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.241295405327990E-008,   5.450075623605536E-010,   1.962508169483086E-008,   4.624603794460618E-010,   1.323754125636926E-008,   1.515873518340178E-010,   1.168850675152691E-010,   1.400199237277682E-010,   1.947349434299684E-008,   3.455753119307927E-010,   1.309752133264149E-008,   1.869250114751928E-007,   4.404843407991845E-009,   1.260849554527925E-007,   1.443839466336146E-009,   1.113307089688458E-009,   1.333662007453584E-009,   1.854811720088566E-007,   3.291536318303387E-009,   1.247512934453389E-007,   5.446170214846659E-004,   1.266243093837470E-001,   3.349399729654429E-002,   3.332403908733821E+003,   7.777088930222386E+001
  -1.132314899206710E+000,  -5.006747345106925E+008,   5.041702527207370E-004,   2.999984144875181E+004,   3.849455610425403E+007,   0.000000000000000E+000,   2.451961855603140E+009,   2.414495346938165E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.690174083181308E+007,   1.928542660677572E+005,  -1.816115806496484E-013,  -6.132565582210833E-027,   4.550460905044644E-004,   2.203005781777857E+008,   1.775235437910389E+008,   5.921548026102741E-001,  -8.943493920751509E+003,                      NaN,  -1.767462317010738E+001,  -6.137306778975233E+002,                      NaN,                      NaN,                      NaN,                      NaN,  -1.017403965146442E+008,  -7.964109903723916E+007,   1.535860131550763E-012,   0.000000000000000E+000,   7.943727289668886E-011,   7.848437069061976E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.821090710232776E-008,   7.558153894813240E-010,   8.066612118238667E-014,   0.000000000000000E+000,   6.255682909131892E-011,   6.557870222943941E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.253761916030119E-010,   8.734428281597530E-011,   1.050795461427971E-012,   0.000000000000000E+000,   7.381045829489888E-011,   7.418248120355965E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.218239679875285E-008,   5.329916872595411E-010,   1.912617999552795E-008,   3.409366718609280E-010,   1.286443222097227E-008,   8.097313302823962E-011,   6.263749521250130E-011,   7.486125375632685E-011,   1.904520686249971E-008,   2.782991766484266E-010,   1.278957096721595E-008,   1.891096378527914E-007,   3.371003021064915E-009,   1.271967595755492E-007,   8.006198763347782E-010,   6.193267049882274E-010,   7.401888192192613E-010,   1.883090179764566E-007,   2.751676316076687E-009,   1.264565707563299E-007,   5.446170214846661E-004,   1.291092261540628E-001,   4.619834809034762E-002,   4.562933023554872E+003,   1.064610848622824E+002
  -1.130894177877718E+000,  -5.002051298179806E+008,   4.948698265437798E-004,   2.999978893487955E+004,   3.849455610425403E+007,   0.000000000000000E+000,   1.348759160662387E+009,   1.310565714102362E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.690174083181308E+007,   1.934123769547085E+005,  -6.523270889013084E-014,   7.931070715798882E-027,   2.934508695931001E-004,   2.897283125583476E+008,   2.083359654179400E+008,   6.949339780186864E-001,  -8.354707693351114E+003,                      NaN,  -2.015452367897149E+000,  -1.056983795979430E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.017643198949923E+008,  -8.015411777750789E+007,   1.507528127243615E-012,   0.000000000000000E+000,   4.364767394336370E-011,   4.264370520892705E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.787497058840885E-008,   7.418730219481297E-010,   8.749608544105712E-014,   0.000000000000000E+000,   3.411050999465541E-011,   3.653667155370252E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.208367261867883E-010,   8.079020228133762E-011,   1.034184113309429E-012,   0.000000000000000E+000,   4.046861929379427E-011,   4.060802732385221E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.195692596766816E-008,   5.215120820591990E-010,   1.870464251763651E-008,   2.723616061019249E-010,   1.256054888045831E-008,   4.515520207060731E-011,   3.419800608009647E-011,   4.150280340710370E-011,   1.865948731556590E-008,   2.381636000218285E-010,   1.251904607705121E-008,   1.919584890739996E-007,   2.795141491733766E-009,   1.289040398799110E-007,   4.634103193970148E-010,   3.509608681528688E-010,   4.259271689822995E-010,   1.914950787546026E-007,   2.444180623580898E-009,   1.284781127109287E-007,   5.446170214846660E-004,   1.316098725313640E-001,   6.242611530970654E-002,   6.113721032240958E+003,   1.426551653102195E+002
  -1.129473456548726E+000,  -4.997343292234297E+008,   4.857726430413146E-004,   2.999973608898275E+004,   3.849455610425403E+007,   0.000000000000000E+000,   7.612083594497248E+008,   7.223166433514512E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.690174083181308E+007,   2.093133877439665E+005,   4.409478215722050E-014,   2.810561929954741E-026,   3.442095158301630E-004,   3.745818238210478E+008,   2.340598644613357E+008,   7.807396691124755E-001,  -7.737028297877478E+003,                      NaN,   1.073843681864545E+002,  -1.245787877512668E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.017877061899414E+008,  -7.470694155032635E+007,   1.479815263631694E-012,   0.000000000000000E+000,   2.457529840078170E-011,   2.352101093542980E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.754637531178909E-008,   7.282386824282219E-010,   9.665566265891773E-014,   0.000000000000000E+000,   1.865528195738956E-011,   2.040551798156432E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.164856249545736E-010,   7.730354587346300E-011,   1.018762063307435E-012,   0.000000000000000E+000,   2.260195958631765E-011,   2.248251328414131E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.173641208284425E-008,   5.112603035766355E-010,   1.832419011881716E-008,   2.329466264296494E-010,   1.229377562135465E-008,   2.605511366441339E-011,   1.875193762004848E-011,   2.362072164962509E-011,   1.829813500515274E-008,   2.141946888096009E-010,   1.227015489970503E-008,   1.951634749293250E-007,   2.481019504397522E-009,   1.309359897876824E-007,   2.775023883431361E-010,   1.997192390963270E-010,   2.515746719275331E-010,   1.948859725409818E-007,   2.281300265301195E-009,   1.306844151157549E-007,   5.446170214846660E-004,   1.341382356509193E-001,   8.297167678147398E-002,   8.052286653060951E+003,   1.879488083083429E+002
  -1.128052735219734E+000,  -4.992623356594211E+008,   4.768735989328627E-004,   2.999968240291433E+004,   3.849455610425403E+007,   0.000000000000000E+000,   4.381212014473128E+008,   3.995304370313146E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.690174083181308E+007,   2.243941981854082E+005,  -6.539205384375254E-015,   6.569555307403172E-026,   8.563032517839848E-005,   4.763180249786031E+008,   2.537209949771082E+008,   8.463221412231396E-001,  -7.089131735865287E+003,                      NaN,   2.536190202795875E+002,  -1.639224454320653E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.018105684830273E+008,  -7.025071600981425E+007,   1.452705994528002E-012,   0.000000000000000E+000,   1.408943935433345E-011,   1.301767597293818E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.722493693916796E-008,   7.149740367496356E-010,   1.091236250905297E-013,   0.000000000000000E+000,   1.025621684397933E-011,   1.144087237834380E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.123143403856193E-010,   8.449287345907891E-011,   1.004845204715511E-012,   0.000000000000000E+000,   1.281169851754875E-011,   1.249207477474005E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.152072940624051E-008,   5.048136489861167E-010,   1.796847079723940E-008,   2.186134266921118E-010,   1.205185167372364E-008,   1.554214534886145E-011,   1.036534046906986E-011,   1.381654372226426E-011,   1.795292865189053E-008,   2.082480862230420E-010,   1.203803513000137E-008,   1.985840753992128E-007,   2.416073448842204E-009,   1.331947414157559E-007,   1.717687942759165E-010,   1.145557446972351E-010,   1.526977777496894E-010,   1.984123066049369E-007,   2.301517704144969E-009,   1.330420436380062E-007,   5.446170214846661E-004,   1.367009403383981E-001,   1.084203193992483E-001,   1.043036168384919E+004,   2.434032536333704E+002
  -1.126632013890742E+000,  -4.987891520646294E+008,   4.681677353136782E-004,   2.999962692228261E+004,   3.849455610425403E+007,   0.000000000000000E+000,   2.571214885484411E+008,   2.187340144189569E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.690174083181308E+007,   2.243941981906011E+005,  -3.910990008238472E-014,   1.246210735175476E-025,   8.254087636630882E-004,   5.937660023024324E+008,   2.676159460961615E+008,   8.926707092016353E-001,  -6.415475761413548E+003,                      NaN,   5.199969292955748E+002,  -1.891106656893992E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.018329186656280E+008,  -7.078596491305831E+007,   1.426185213559137E-012,   0.000000000000000E+000,   8.222086435278926E-012,   7.129939196763940E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.691047635217589E-008,   7.035705779362688E-010,   1.263295767370415E-013,   0.000000000000000E+000,   5.590706605801965E-012,   6.273352298289536E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.083147496250891E-010,   8.111171870877085E-011,   9.929000012851052E-013,   0.000000000000000E+000,   7.344959825453272E-012,   6.844410230605805E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.130975581799229E-008,   4.960842915271028E-010,   1.763082514095776E-008,   2.014168568146885E-010,   1.182102237957674E-008,   9.648271648838063E-012,   5.717036182539007E-012,   8.337859826738378E-012,   1.762117686930893E-008,   1.956998206321495E-010,   1.181268451975000E-008,   2.021666606703638E-007,   2.309578424117610E-009,   1.355476332549484E-007,   1.106334414238411E-010,   6.555530468455256E-011,   9.560739584407825E-011,   2.020560272289399E-007,   2.244023119433058E-009,   1.354520258591043E-007,   5.446170214846660E-004,   1.393037401214128E-001,   1.388742865433936E-001,   1.324401200346011E+004,   3.089483896102757E+002
  -1.125211292561750E+000,  -4.983147813839958E+008,   4.596502331180707E-004,   2.999956813920684E+004,   3.849455610434608E+007,   0.000000000000000E+000,   1.549721579114495E+008,   1.163826715447642E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.690174083181308E+007,   2.243941983185612E+005,  -6.743971465578893E-015,   1.961349308674456E-025,   2.175463672032752E-004,   7.206133058629785E+008,   2.767946093939660E+008,   9.232874343822419E-001,  -5.731635883163888E+003,                      NaN,   8.633527989531167E+002,  -2.124701433644354E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.018547672658996E+008,  -7.129551409390391E+007,   1.400238240345159E-012,   0.000000000000000E+000,   4.920148822126860E-012,   3.794636784772030E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.660281948350697E-008,   7.294282355438539E-010,   1.502191065350951E-013,   0.000000000000000E+000,   3.022445280077569E-012,   3.354282283323251E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.044791316957388E-010,   9.593040370853676E-011,   9.835651957418043E-013,   0.000000000000000E+000,   4.287580974777096E-012,   3.647851950955770E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.110337269956989E-008,   5.182622915987482E-010,   1.734236274289807E-008,   2.069364820742114E-010,   1.163055398929012E-008,   6.320387062472019E-012,   3.172664386612665E-012,   5.271146170518900E-012,   1.733604235583560E-008,   2.037638176875988E-010,   1.162528284311960E-008,   2.062971157866880E-007,   2.461625329595633E-009,   1.383519523009905E-007,   7.518454324670553E-011,   3.774061943118826E-011,   6.270323530819978E-011,   2.062219312434413E-007,   2.423884710164445E-009,   1.382892490656823E-007,   5.446170214846662E-004,   1.419530479413845E-001,   1.734787282102005E-001,   1.637119716584985E+004,   3.820135826336936E+002
  -1.123790571232758E+000,  -4.978392265686959E+008,   4.513164087393218E-004,   2.999950420598249E+004,   3.849455610434608E+007,   0.000000000000000E+000,   9.753800003141265E+007,   5.894277178672413E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.690174083181308E+007,   2.243942012989356E+005,  -5.824021665874242E-015,   2.736559123321087E-025,   2.671847773888990E-004,   8.437962837156736E+008,   2.824925213856343E+008,   9.422936229624372E-001,  -5.067846150901159E+003,                      NaN,   1.415558470074061E+003,  -2.607532304696148E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.018761238343332E+008,  -7.178307682936144E+007,   1.374850807156482E-012,   0.000000000000000E+000,   3.074249062446551E-012,   1.921965026529786E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.630179715870795E-008,   9.897527389975020E-010,   1.831341071655898E-013,   0.000000000000000E+000,   1.665414420171619E-012,   1.686106422401466E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.008001449891519E-010,   2.302483608126296E-010,   9.776119071595176E-013,   0.000000000000000E+000,   2.604637515021574E-012,   1.843345491820346E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.090146482080168E-008,   7.365846129358778E-010,   1.729792096260158E-008,   3.345831607515202E-010,   1.164347502865156E-008,   4.449099869603032E-012,   1.848548527337208E-012,   3.582249422181091E-012,   1.729347186273198E-008,   3.327346122241830E-010,   1.163989277922938E-008,   2.134378908990158E-007,   4.128399263444805E-009,   1.436680603538254E-007,   5.489714599923446E-011,   2.280911675757799E-011,   4.420113625201564E-011,   2.133829937530165E-007,   4.105590146687227E-009,   1.436238592175734E-007,   5.446170214846662E-004,   1.446561894797983E-001,   2.104406459568232E-001,   1.952370051781767E+004,   4.555643425632579E+002
