   2.996821602891006E+010,   2.996821632859222E+010,   2.996821572922790E+010,   2.996821602891006E+010,   0.000000000000000E+000,   6.636718824935087E-014,   9.999933431203692E-009,   1.000006660846626E-008
   2.999994697495271E+004,   2.999994707495271E+004,   2.999994687495270E+004,   2.999994697495271E+004,   0.000000000000000E+000,   3.571825696710170E-004,   3.390563571496345E-003,   2.676196573745304E-003
   2.999989450692238E+004,   2.999989460692238E+004,   2.999989440692238E+004,   2.999989450692238E+004,   0.000000000000000E+000,   1.162988596334413E-003,   3.792195736811286E-003,   1.466214022144374E-003
   2.999984250814516E+004,   2.999984260814516E+004,   2.999984240814516E+004,   2.999984250814516E+004,   0.000000000000000E+000,   7.177311229785003E-004,   3.178989605412167E-003,   1.743521825370245E-003
   2.999979098909328E+004,   2.999979108909328E+004,   2.999979088909328E+004,   2.999979098909328E+004,   0.000000000000000E+000,   1.276574192987531E-004,   2.492570271606734E-003,   2.237247665717148E-003
   2.999973993404353E+004,   2.999974003404353E+004,   2.999973983404353E+004,   2.999973993404353E+004,   0.000000000000000E+000,   1.013325917909179E-005,   2.309457691010748E-003,   2.289178070034642E-003
   2.999968926237555E+004,   2.999968936237555E+004,   2.999968916237555E+004,   2.999968926237555E+004,   0.000000000000000E+000,   2.399677596098651E-007,   2.248387036046941E-003,   2.247885015783763E-003
   2.999963889981222E+004,   2.999963899981222E+004,   2.999963879981222E+004,   2.999963889981222E+004,   0.000000000000000E+000,   7.799833363765351E-004,   2.982250946555761E-003,   1.422246822855995E-003
   2.999958860165028E+004,   2.999958870165029E+004,   2.999958850165028E+004,   2.999958860165028E+004,   0.000000000000000E+000,   6.325993198991799E-004,   2.787275599618154E-003,   1.522017280781782E-003
   2.999953814117848E+004,   2.999953824117848E+004,   2.999953804117848E+004,   2.999953814117848E+004,   0.000000000000000E+000,   4.410918719707421E-004,   2.539515978976933E-003,   1.657239420676089E-003
   2.999948756396418E+004,   2.999948766396418E+004,   2.999948746396417E+004,   2.999948708786537E+004,  -4.760988085763529E-004,   9.646925566861343E-003,   1.167324401948504E-002,   7.620755112009736E-003
   2.999943991739759E+004,   2.999944001739760E+004,   2.999943981739759E+004,   2.999943483606943E+004,  -5.081328166852472E-003,   9.856998922328977E-002,   1.005099774144618E-001,   9.663028345913351E-002
   2.999938608663612E+004,   2.999938618663613E+004,   2.999938598663612E+004,   2.999938034499544E+004,  -5.741640681662830E-003,   1.041843130725535E-001,   1.059990177110786E-001,   1.023699395133534E-001
   2.999932885125494E+004,   2.999932895125494E+004,   2.999932875125494E+004,   2.999932220187391E+004,  -6.649381022725720E-003,   1.102124792885443E-001,   1.118701408243160E-001,   1.085551711640037E-001
   2.999928600406062E+004,   2.999928610406062E+004,   2.999928590406062E+004,   2.999927600406062E+004,  -9.999999998399289E-003,   4.128766300561102E-001,   4.144410379405572E-001,   4.113127430398915E-001
   2.999923016533586E+004,   2.999923026533586E+004,   2.999923006533585E+004,   2.999922016533586E+004,  -9.999999998399289E-003,   5.699883796801860E-001,   5.714300961016138E-001,   5.685471770863598E-001
   2.999915635906458E+004,   2.999915645906458E+004,   2.999915625906458E+004,   2.999914635906458E+004,  -9.999999998399289E-003,   5.549043194055004E-001,   5.561932459216694E-001,   5.536157608606674E-001
   2.999912897313926E+004,   2.999912907313926E+004,   2.999912887313926E+004,   2.999904243148427E+004,  -8.654165498955990E-002,   1.216046203160250E+000,   1.217451651023867E+000,   1.214641336687148E+000
   2.999905095530185E+004,   2.999905105530185E+004,   2.999905085530185E+004,   2.999895732147309E+004,  -9.363382876108517E-002,   1.239279707589181E+000,   1.240603476196211E+000,   1.237956399225755E+000
   2.999897583703613E+004,   2.999897593703613E+004,   2.999897573703613E+004,   2.999887374444450E+004,  -1.020925916309352E-001,   1.336920800359657E+000,   1.338230530755762E+000,   1.335611494782571E+000
   2.999896055008642E+004,   2.999896065008642E+004,   2.999896045008642E+004,   2.999882025851838E+004,  -1.402915680337173E-001,   2.332996941356790E+000,   2.334660263793819E+000,   2.331334337497776E+000
   2.999887872481934E+004,   2.999887882481934E+004,   2.999887862481934E+004,   2.999872357168403E+004,  -1.551531353106839E-001,   2.354081118880132E+000,   2.355598609384613E+000,   2.352564083278225E+000
   2.999885744284536E+004,   2.999885754284536E+004,   2.999885734284536E+004,   2.999869368693761E+004,  -1.637559077425976E-001,   3.503966292512332E+000,   3.506106540346486E+000,   3.501827040974891E+000
   2.999881924958859E+004,   2.999881934958859E+004,   2.999881914958859E+004,   2.999864580018472E+004,  -1.734494038646517E-001,   4.543850588832445E+000,   4.546470922687426E+000,   4.541231526292072E+000
   2.999876199191473E+004,   2.999876209191473E+004,   2.999876189191472E+004,   2.999858435847369E+004,  -1.776334410351410E-001,   5.214447469278213E+000,   5.217383699136967E+000,   5.211512678668957E+000
   2.999853598423714E+004,   2.999853608423714E+004,   2.999853588423714E+004,   2.999826773132315E+004,  -2.682529139892722E-001,   5.158181022148703E+000,   5.158182077879329E+000,   5.158179967510418E+000
   2.999853360527182E+004,   2.999853370527182E+004,   2.999853350527182E+004,   2.999809726597905E+004,  -4.363392927698442E-001,   5.158169387981997E+000,   5.158170158225930E+000,   5.158168618534712E+000
   2.999849731067592E+004,   2.999849741067592E+004,   2.999849721067592E+004,   2.999797144002093E+004,  -5.258706549939234E-001,   5.157869472080995E+000,   5.157870205220259E+000,   5.157868739699962E+000
   2.999844635104707E+004,   2.999844645104707E+004,   2.999844625104707E+004,   2.998420083288884E+004,  -1.424551815822633E+001,   5.301872938958657E+000,   5.304841906340934E+000,   5.298905413780536E+000
   2.999810726597905E+004,   2.999810736597905E+004,   2.999810716597905E+004,   2.995873991832753E+004,  -3.936734765152505E+001,   6.646235174573509E-001,   6.657194917640596E-001,   6.635276893572687E-001
   2.999798144002093E+004,   2.999798154002093E+004,   2.999798134002092E+004,   2.989853598423714E+004,  -9.944545578378529E+001,   1.770395501856624E-001,   1.779122099704446E-001,   1.761667463054325E-001
   2.998065607214058E+004,   2.998065617214058E+004,   2.998065597214058E+004,   2.989853360527182E+004,  -8.212246686875733E+001,   1.256532876240436E-003,   1.256532872279754E-003,   1.256532880201115E-003
   2.995534828690171E+004,   2.995534838690171E+004,   2.995534818690171E+004,   2.989849731067592E+004,  -5.685097622578905E+001,   1.150316372859617E-003,   1.150316309495144E-003,   1.150316436224055E-003
   2.960045421215672E+004,   2.960045431215672E+004,   2.960045411215672E+004,   2.960045421215672E+004,   0.000000000000000E+000,   9.929635105725379E-004,   9.929635105725379E-004,   9.929635105725379E-004
   2.909516122321818E+004,   2.909516132321818E+004,   2.909516112321818E+004,   2.909516122321818E+004,   0.000000000000000E+000,   9.929677107621121E-004,   9.929677107621121E-004,   9.929677107621121E-004
   2.859499257680623E+004,   2.859499267680623E+004,   2.859499247680623E+004,   2.859499257680623E+004,   0.000000000000000E+000,   9.929696885443158E-004,   9.929696885443158E-004,   9.929696885443158E-004
   2.817401022987183E+004,   2.817401032987183E+004,   2.817401012987183E+004,   2.817401022987183E+004,   0.000000000000000E+000,   9.929654655244980E-004,   9.929654655244980E-004,   9.929654655244980E-004
   2.767400771789029E+004,   2.767400781789029E+004,   2.767400761789029E+004,   2.767400771789029E+004,   0.000000000000000E+000,   9.929682607117299E-004,   9.929682607117299E-004,   9.929682607117299E-004
   2.720000000000000E+004,   2.720000010000000E+004,   2.719999990000000E+004,   2.720000000000000E+004,   0.000000000000000E+000,   9.929695224191882E-004,   9.929695224191882E-004,   9.929695224191882E-004
   2.680000000000000E+004,   2.680000010000000E+004,   2.679999990000000E+004,   2.680000000000000E+004,   0.000000000000000E+000,   9.929649396020863E-004,   9.929649396020863E-004,   9.929649396020863E-004
   2.630000000000000E+004,   2.630000010000000E+004,   2.629999990000000E+004,   2.630000000000000E+004,   0.000000000000000E+000,   9.929698986941063E-004,   9.929698986941063E-004,   9.929698986941063E-004
   2.628931745028956E+004,   2.628931755028956E+004,   2.628931735028956E+004,   2.628931745028956E+004,   0.000000000000000E+000,   8.343056493419049E-004,   8.343056493419049E-004,   8.343056493419049E-004
   2.627905296039269E+004,   2.627905306039269E+004,   2.627905286039269E+004,   2.627905296039269E+004,   0.000000000000000E+000,   7.515486907928864E-004,   7.515486907928864E-004,   7.515486907928864E-004
